title,year,conf,conf_long
Uplift Modeling with Generalization Guarantees,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Weakly Supervised Spatial Deep Learning based on Imperfect Training Labels with Location Errors,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
What Do You See? Evaluation of Explainable Artificial Intelligence (XAI) Interpretability through Neural Backdoors,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Where are we in embedding spaces? A Comprehensive Analysis on Network Embedding Approaches for Recommender Systems,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Why Attentions May Not Be Interpretable?,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Zero-shot Node Classification with Decomposed Graph Prototype Network,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Bayesian Approach to in-Game Win Probability in Soccer,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Deep Learning Method for Route and Time Prediction in Food Delivery Service,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Framework for Modeling Cyber Attack Techniques from Security Vulnerability Descriptions,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Multi-Graph Attributed Reinforcement Learning Based Optimization Algorithm for Large-scale Hybrid Flow Shop Scheduling Problem,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A PLAN for Tackling the Locust Crisis in East Africa: Harnessing Spatiotemporal Deep Models for Locust Movement Forecasting,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Semi-Personalized System for User Cold Start Recommendation on Music Streaming Apps,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
A Unified Solution to Constrained Bidding in Online Display Advertising,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Addressing Non-Representative Surveys using Multiple Instance Learning,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Adversarial Attacks on Deep Models for Financial Transaction Records,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Adversarial Feature Translation for Multi-domain Recommendation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
AliCG: Fine-grained and Evolvable Conceptual Graph Construction for Semantic Search at Alibaba,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"AliCoCo2: Commonsense Knowledge Extraction, Representation and Application in E-commerce",2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
All Models Are Useful: Bayesian Ensembling for Robust High Resolution COVID-19 Forecasting,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Amazon SageMaker Automatic Model Tuning: Scalable Black-box Optimization,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Amazon SageMaker Clarify: Machine Learning Bias Detection and Explainability in the Cloud,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
An Embedding Learning Framework for Numerical Features in CTR Prediction,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
An Experimental Study of Quantitative Evaluations on Saliency Methods,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Analysis of Faces in a Decade of US Cable TV News,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Architecture and Operation Adaptive Network for Online Recommendations,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
AsySQN: Faster Vertical Federated Learning Algorithms with Better Computation Resource Utilization,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
AttDMM: An Attentive Deep Markov Model for Risk Scoring in Intensive Care Units,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Auto-Split: A General Framework of Collaborative Edge-Cloud AI,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Automated Loss Function Search in Recommendations,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Automated Testing of Graphics Units by Deep-Learning Detection of Visual Anomalies,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
AutoSmart: An Efficient and Automatic Machine Learning framework for Temporal Relational Data,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Bipartite Dynamic Representations for Abuse Detection,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Bootstrapping for Batch Active Sampling,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Bootstrapping Recommendations at Chrome Web Store,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Budget Allocation as a Multi-Agent System of Contextual & Continuous Bandits,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Cascading clustering based crop row detection with online domain adaptation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Categorization of Financial Transactions in QuickBooks,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Causal and Interpretable Rules for Time Series Analysis,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Clockwork: a delay-based global scheduling framework for more consistent landing times in the data warehouse,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Clustering for Private Interest-based Advertising,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Contextual Bandit Applications in a Customer Support Bot,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Contrastive Learning for Debiased Candidate Generation in Large-Scale Recommender Systems,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Counterfactual Graphs for Explainable Classification of Brain Networks,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Curriculum Meta-Learning for Next POI Recommendation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Debiasing Learning based Cross-domain Recommendation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Deep Inclusion Relation-aware Network for User Response Prediction at Fliggy,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Device-Cloud Collaborative Learning for Recommendation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Diet Planning with Machine Learning: Teacher-forced REINFORCE for composition compliance with nutrition  enhancement,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Diversity driven Query Rewriting in Search Advertising,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
DMBGN: Deep Multi-Behavior Graph Networks for Voucher Redemption Rate Prediction,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Does Air Quality Really Impact COVID-19 Clinical Severity: Coupling NASA Satellite Datasets with Geometric Deep Learning,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Domain-Specific Pretraining for Vertical Search: Case Study on Biomedical Literature,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Dual Attentive Sequential Learning for Cross-Domain Click-Through Rate Prediction,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Dynamic Language Models for Continuously Evolving Content,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Dynamic Social Media Monitoring for Fast-Evolving Online Discussions,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Efficient deep distribution network for bid shading in First-Price Auctions,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Embedding-based Product Retrieval in Taobao Search,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Energy-Efficient 3D Vehicular Crowdsourcing for Disaster Response by Distributed Deep Reinforcement Learning,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Pretrained Language Models for Web-scale Retrieval in Baidu Search,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
EXACTA: Explainable Column Annotation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Exploration in Online Advertising Systems with Deep Uncertainty-Aware Learning,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Extreme Multi-label Learning for Semantic Matching in Product Search,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
FASER: Seismic Phase Identifier for Automated Monitoring,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
FIVES: Feature Interaction Via Edge Search for Large-Scale Tabular Data,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
FleetRec: Large-Scale Recommendation Inference on Hybrid GPU-FPGA Clusters,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
FLOP: Federated Learning on Medical Datasets using Partial Networks,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
GEM: Translation-free Zero-shot Global Entity Matcher for Global Catalogs,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Generating Mobility Trajectories with Retained Data Utility,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Globally Optimized Matchmaking in Online Games,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
HALO: Hierarchy-aware Fault Localization for Cloud Systems,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Heterogeneous Temporal Graph Transformer: An Intelligent System for Evolving Android Malware Detection,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
HGAMN: Heterogeneous Graph Attention Matching Network for Multilingual POI Retrieval at Baidu Maps,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Hierarchical Reinforcement Learning on Scarce Medical Resource Allocation with Imperfect Information,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Hierarchical Training: Scaling Deep Recommendation Models on Large CPU Clusters,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Improving Protein Function Annotation via Unsupervised Pre-training: Robustness, Efficiency, and Insights",2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Improving the Information Disclosure in Mobility-on-Demand Systems,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Incorporating Prior Financial Domain Knowledge into Neural Networks for Implied Volatility Surface Prediction,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Intention-aware Heterogeneous Graph Attention Networks for Fraud Transactions Detection,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Interactive Audience Expansion On Large Scale Online Visitor Data,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Interpretable drug response prediction using a knowledge-based neural network,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
JIZHI: A Fast and Cost-Effective Model-As-A-Service System for Web-Scale Online Inference at Baidu,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Joint Real-Time Repositioning and Charging for Electric Carsharing with Dynamic Deadlines,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Knowledge-Guided Efficient Representation Learning for Biomedical Domain,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
KompaRe: A Knowledge Graph Comparative Reasoning System,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Lambda Learner: Fast Incremental Learning on Data Streams,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Lane Change Scheduling for Autonomous Vehicle: A Prediction-and-Search Framework,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Large-Scale Network Embedding in Apache Spark,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learn to Expand Audience via Meta Hybrid Experts and Critics,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learning Reliable User Representations from Volatile and Sparse Data to Accurately Predict Customer Lifetime Value,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Learning to Assign: Towards Fair Task Assignment in Large-Scale Ride Hailing,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Leveraging Tripartite Interaction Information from Live Stream E-Commerce for Improving Product Recommendation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Live-Streaming Fraud Detection: A Heterogeneous Graph Neural Network Approach,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
M6: Multi-Modality-to-Multi-Modality Multitask Mega-transformer for Unified Pretraining,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Markdowns in E-Commerce Fresh Retail: A Counterfactual Prediction and Multi-Period Optimization Approach,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Medical Entity Relation Verification with Large-scale Machine Reading Comprehension,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MEDTO: Medical Data to Ontology Matching using Hybrid Graph Neural Networks,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MeLL: Large-scale Extensible User Intent Classification for Dialogue Systems with Meta Lifelong Learning,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MEOW: A Space-Efficient Non-Parametric Bid Shading Algorithm,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Meta-Learned Spatial-Temporal POI Auto-Completion for the Search Engine at Baidu Maps,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Micro-climate Prediction - Multi scale encoder-decoder based deep learning framework,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MoCha: Large-Scale Driving Pattern Characterization for Usage-based Insurance,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MoCL: Contrastive Learning on Molecular Graphs with Multi-level Domain Knowledge,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Modeling the Sequential Dependence among Audience Multi-step Conversions with Multi-task Learning for Customer Acquisition,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Mondegreen: A Post-Processing Solution to Speech Recognition Error Correction for Voice Search Queries,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MPCSL - A Modular Pipeline for Causal Structure Learning,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
MugRep: A Multi-Task Hierarchical Graph Representation Learning Framework for Real Estate Appraisal,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Multi-Agent Cooperative Bidding Games for Multi-Objective Optimization in e-Commercial Sponsored Search,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Multi-modal Emergent Fake News Detection via Meta Neural Process Networks,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Multi-Scale One-Class Recurrent Neural Networks for Discrete Event Sequence Anomaly Detection,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Multivariate Time Series Anomaly Detection and Interpretation using Hierarchical Inter-Metric and Temporal Embedding,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Network Experimentation at Scale,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Neural Auction: End-to-End Learning of Auction Mechanisms for  E-Commerce Advertising,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Neural Instant Search for Music and Podcast,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
On Post-Selection Inference in A/B Testing,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
On Training Sample Memorization: Lessons from Benchmarking Generative Modeling with a Large-scale Competition,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
OpenBox: A Generalized Black-box Optimization Service,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
PAM: Understanding Product Images in Cross Product Category Attribute Extraction,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
PAMI: A Computational Module for Joint Estimation and Progression Prediction of Glaucoma,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
PD-Net: Quantitative Motor Function Evaluation for Parkinson's Disease via Automated Hand Gesture Analysis,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Practical Approach to Asynchronous Multivariate Time Series Anomaly Detection and Localization,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Pre-trained Language Model based Ranking in Baidu Search,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Predicting COVID-19 Spread from Large-Scale Mobility Data,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Purify and Generate: Learning Faithful Item-to-Item Graph from Noisy User-Item Interaction Behaviors,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Quantifying and Addressing Ranking Disparity in Human-Powered Data Acquisition,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Que2Search: Fast and Accurate Query and Document Understanding for Search at Facebook,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
RAPT: Pre-training of Time-Aware Transformer for Learning robust Healthcare Representation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Real Negatives Matter: Continuous Training with Real Negatives for Delayed Feedback Modeling,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Recommending the Most Effective Interventions to Improve Employment for Job Seekers with Disability,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Reinforced Iterative Knowledge Distillation for Cross-Lingual Named Entity Recognition,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Reinforcing Pretrained Models for Generating Attractive Text Advertisements,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Representation Learning for Predicting Customer Orders,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Robust Object Detection Fusion Against Deception,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Semi-supervised Bearing Fault Diagnosis with Adversarially-Trained Phase-Consistent Network,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
SEMI: A Sequential Multi-Modal Information Transfer Network for E-Commerce Micro-Video Recommendations,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Session-Aware Query Auto-completion using Extreme Multi-label Ranking,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
SizeFlags: Reducing Size and Fit Related Returns in Fashion E-Commerce,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Sliding Spectrum Decomposition for Diversified Recommendation,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
SSML: Self-Supervised Meta-Learner for En Route Travel Time Estimation at Baidu Maps,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Supporting COVID-19 policy response with large-scale mobility-based modeling,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Tac-Valuer: Knowledge-based Stroke Evaluation in Table Tennis,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Talent Demand Forecasting with Attentive Neural Sequential Model,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Task-wise Split Gradient Boosting Trees for Multi-center Diabetes Prediction,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Theory Meets Practice: Worst Case Behavior of Quantile Algorithms,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Time Series Anomaly Detection for Cyber-physical Systems via Neural System Identification and Bayesian Filtering,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
TimeSHAP: Explaining Recurrent Models through Sequence Perturbations,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Tolerating Data Missing in Breast Cancer Diagnosis from Clinical Ultrasound Reports via Knowledge Graph Inference,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Towards the D-Optimal Online Experiment Design for Recommender Selection,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Training Recommender Systems at Scale: Communication-Efficient Model and Data Parallelism,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Trustworthy and Powerful Online Marketplace Experimentation with Budget-split Design,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Unpaired Generative Molecule-to-Molecule Translation for Lead Optimization,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Unveiling Fake Accounts at the Time of Registration: An Unsupervised Approach,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
User Consumption Intention Prediction in Meituan,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Value Function is All You Need: A Unified Learning Framework for Ride Hailing Platforms,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
VisRel: Media Search at Scale,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
VisualTextRank: Unsupervised Graph-based Content Extraction for Automating Ad Text to Image Search,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
We Know What You Want: An Advertising Strategy Recommender System for Online Advertising,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Web-Scale Generic Object Detection at Microsoft Bing,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
What Happened Next? Using Deep Learning to Value Defensive Actions in Football Event-Data,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
When Homomorphic Encryption Marries Secret Sharing: Secure Large-Scale Sparse Logistic Regression and Applications,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
Would your tweet invoke hate on the fly? Forecasting hate intensity of reply threads on Twitter,2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
"Zero-shot Multi-lingual Interrogative Question Generation for ""People Also Ask"" at Bing",2021,KDD,Special Interest Group on Knowledge Discovery and Data Mining
