title,year,conf,conf_long
Sketch-Based Algorithms for Approximate Shortest Paths in Road Networks,2021,WWW,International World Wide Web Conference
Slot Self-Attentive Dialogue State Tracking,2021,WWW,International World Wide Web Conference
Soft-mask: Adaptive Substructure Extractions for Graph Neural Networks,2021,WWW,International World Wide Web Conference
SRVAR: Joint Discrete Hidden State Discovery and Structure Learning from Time Series Data,2021,WWW,International World Wide Web Conference
STAN: Spatio-Temporal Attention Network for next Point-of-Interest Recommendation,2021,WWW,International World Wide Web Conference
Stimuli-Sensitive Hawkes Processes for Personalized Student Procrastination Modeling,2021,WWW,International World Wide Web Conference
Stochastic bandits for multi-platform budget optimization in online advertising,2021,WWW,International World Wide Web Conference
Strongly Local Hypergraph Diffusions for Clustering and Semi-supervised Learning,2021,WWW,International World Wide Web Conference
Structure-Augmented Text Representation Learning for Efficient Knowledge Graph Completion,2021,WWW,International World Wide Web Conference
STruD: Truss Decomposition of Simplicial Complexes,2021,WWW,International World Wide Web Conference
STUaNet: Understanding uncertainty in spatiotemporal collective human mobility,2021,WWW,International World Wide Web Conference
SUGAR: Subgraph Neural Network with Reinforcement Pooling and Self-Supervised Mutual Information Mechanism,2021,WWW,International World Wide Web Conference
Superways: A Datacenter Topology for Incast-Heavy Workloads,2021,WWW,International World Wide Web Conference
Surrounded by the Clouds,2021,WWW,International World Wide Web Conference
Target-adaptive Graph for Cross-target Stance Detection,2021,WWW,International World Wide Web Conference
Task-adaptive Neural Process for User Cold-Start Recommendation,2021,WWW,International World Wide Web Conference
Taxonomy-aware Learning for Few-shot Event Detection,2021,WWW,International World Wide Web Conference
TCN: Table Convolutional Network for Web Table Interpretation,2021,WWW,International World Wide Web Conference
TEDIC: Neural Modeling of Behavioral Patterns in Dynamic Social Interaction Networks,2021,WWW,International World Wide Web Conference
Temporal Analysis of the Entire Ethereum Blockchain Network,2021,WWW,International World Wide Web Conference
TG-GAN: Continuous-time Temporal Graph Deep Generative Models with Time-Validity Constraints,2021,WWW,International World Wide Web Conference
The Interaction between Political Typology and Filter Bubbles in News Recommendation Algorithms,2021,WWW,International World Wide Web Conference
The Structure of Toxic Conversations on Twitter,2021,WWW,International World Wide Web Conference
The Surprising Performance of Simple Baselines for Misinformation Detection,2021,WWW,International World Wide Web Conference
Theoretically Improving Graph Neural Networks via Anonymous Walk Graph Kernels,2021,WWW,International World Wide Web Conference
Time-series Change Point Detection with Self-Supervised Contrastive Predictive Coding,2021,WWW,International World Wide Web Conference
TLS 1.3 in Practice: How TLS 1.3 Contributes to Internet,2021,WWW,International World Wide Web Conference
Topic-enhanced knowledge-aware retrieval model for diverse relevance estimation,2021,WWW,International World Wide Web Conference
Touchscreen Exploration of Visual Artwork for Blind People,2021,WWW,International World Wide Web Conference
Towards a Better Understanding of Query Reformulation Behavior in Web Search,2021,WWW,International World Wide Web Conference
"Towards a Lightweight, Hybrid Approach for Detecting DOM XSS Vulnerabilities with Machine Learning",2021,WWW,International World Wide Web Conference
Towards Content Provider Aware Recommender Systems: A Simulation Study on the Interplay between User and Provider Utilities,2021,WWW,International World Wide Web Conference
Towards Efficient Auctions for Auto-bidders,2021,WWW,International World Wide Web Conference
Towards Facilitating Empathic Conversations in Online Mental Health Support: A Reinforcement Learning Approach,2021,WWW,International World Wide Web Conference
Towards Realistic and Reproducible Web Crawl Measurements,2021,WWW,International World Wide Web Conference
Towards Understanding and Demystifying Bitcoin Mixing Services,2021,WWW,International World Wide Web Conference
Towards Understanding Cryptocurrency Derivatives: A Case Study of BitMEX,2021,WWW,International World Wide Web Conference
Trav-SHACL: Efficiently Validating Networks of SHACL Constraints,2021,WWW,International World Wide Web Conference
"Twin Peaks, a Model for Recurring Cascades",2021,WWW,International World Wide Web Conference
Typing Errors in Factual Knowledge Graphs: Severity and Possible Ways Out,2021,WWW,International World Wide Web Conference
Unbiased Loss Functions for Extreme Scale Classification With Missing Labels,2021,WWW,International World Wide Web Conference
Understanding the complexity of detecting political ads,2021,WWW,International World Wide Web Conference
Understanding the Impact of Encrypted DNS on Internet Censorship,2021,WWW,International World Wide Web Conference
Understanding User Sensemaking in Machine Learning Fairness Assessment Systems,2021,WWW,International World Wide Web Conference
Unifying Offline Causal Inference and Online Bandit Learning for Data Driven Decision,2021,WWW,International World Wide Web Conference
UNITE: Uncertainty-based Health Risk Prediction  Leveraging Multi-sourced Data,2021,WWW,International World Wide Web Conference
Unsupervised Lifelong Learning with Curricula,2021,WWW,International World Wide Web Conference
Unsupervised Multi-Index Semantic Hashing,2021,WWW,International World Wide Web Conference
Unsupervised Semantic Association Learning with Latent Label Inference,2021,WWW,International World Wide Web Conference
User Simulation via Supervised Generative Adversarial Network,2021,WWW,International World Wide Web Conference
User tracking in the post-cookie era: How websites bypass GDPR consent to track users,2021,WWW,International World Wide Web Conference
User-oriented Group Fairness In Recommender Systems,2021,WWW,International World Wide Web Conference
Using Prior Knowledge to Guide BERT’s Attention in Semantic Textual Matching Tasks,2021,WWW,International World Wide Web Conference
Variable Interval Time Sequence Modeling for Career Trajectory Prediction: Deep Collaborative Perspective,2021,WWW,International World Wide Web Conference
Variation Control and Evaluation for Generative Slate Recommendations,2021,WWW,International World Wide Web Conference
Verdi: Quality Estimation and Error Detection for Bilingual Corpora,2021,WWW,International World Wide Web Conference
"Wait, Let’s Think about Your Purchase Again: A Study on Interventions for Supporting Self-Controlled Online Purchases",2021,WWW,International World Wide Web Conference
Weakly-Supervised Question Answering with Effective Rank and Weighted Loss over Candidates,2021,WWW,International World Wide Web Conference
WebSocket Adoption and the Landscape of the Real-Time Web,2021,WWW,International World Wide Web Conference
"Whale Watching in Inland Indonesia: Analyzing a Small, Remote, Internet-Based Community Cellular Network",2021,WWW,International World Wide Web Conference
What do You Mean? Interpreting Image Classification with Crowdsourced Concept Extraction and Analysis,2021,WWW,International World Wide Web Conference
Where are you taking me? Understanding Abusive Traffic Distribution Systems,2021,WWW,International World Wide Web Conference
Where Next? A Dynamic Model of User Preferences,2021,WWW,International World Wide Web Conference
Wiki2Prop: A Multi-Modal Approach for Predicting Wikidata Properties from Wikipedia,2021,WWW,International World Wide Web Conference
WiseKG: Balanced Access to Web Knowledge Graphs,2021,WWW,International World Wide Web Conference
WiseTrans: Adaptive Transport Protocol Selection for Mobile Web Service,2021,WWW,International World Wide Web Conference
XY-Sketch: on Sketching Data Streams at Web Scale,2021,WWW,International World Wide Web Conference
