title,year,conf,conf_long
On Robustness and Transferability of Convolutional Neural Networks,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
POSEFusion: Pose-Guided Selective Fusion for Single-View Human Volumetric Capture,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Exploring Adversarial Fake Images on Face Manifold,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Reinforced Attention for Few-Shot Learning and Beyond,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
HOTR: End-to-End Human-Object Interaction Detection With Transformers,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Video Matting via Spatio-Temporal Alignment and Aggregation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Triple-Cooperative Video Shadow Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Scale-Aware Graph Neural Network for Few-Shot Semantic Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Continuous Face Aging via Self-Estimated Residual Age Embedding,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Fast and Accurate Real-World Depth Super-Resolution: Benchmark Dataset and Baseline,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Jigsaw Clustering for Unsupervised Visual Representation Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
DI-Fusion: Online Implicit 3D Reconstruction With Deep Priors,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Square Root Bundle Adjustment for Large-Scale Reconstruction,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
PatchMatch-Based Neighborhood Consensus for Semantic Correspondence,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Representative Forgery Mining for Fake Face Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Look Closer To Segment Better: Boundary Patch Refinement for Instance Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Adaptive Class Suppression Loss for Long-Tail Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
ChallenCap: Monocular 3D Capture of Challenging Human Performances Using Multi-Modal References,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Automated Log-Scale Quantization for Low-Cost Deep Neural Networks,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Hallucination Improves Few-Shot Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Efficient Conditional GAN Transfer With Knowledge Propagation Across Classes,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Fully Convolutional Scene Graph Generation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Crossing Cuts Polygonal Puzzles: Models and Solvers,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Graph-Based High-Order Relation Modeling for Long-Term Action Recognition,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Positive-Unlabeled Data Purification in the Wild for Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
ArtFlow: Unbiased Image Style Transfer via Reversible Neural Flows,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Network Quantization With Element-Wise Gradient Scaling,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
"img2pose: Face Alignment and Detection via 6DoF, Face Pose Estimation",2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Sparse Multi-Path Corrections in Fringe Projection Profilometry,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
NeuroMorph: Unsupervised Shape Interpolation and Correspondence in One Go,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Soft-IntroVAE: Analyzing and Improving the Introspective Variational Autoencoder,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Energy-Based Learning for Scene Graph Generation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Zillow Indoor Dataset: Annotated Floor Plans With 360deg Panoramas and 3D Room Layouts,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Progressive Contour Regression for Arbitrary-Shape Scene Text Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
UV-Net: Learning From Boundary Representations,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
MAZE: Data-Free Model Stealing Attack Using Zeroth-Order Gradient Estimation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Universal Spectral Adversarial Attacks for Deformable Shapes,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Prototypical Cross-Domain Self-Supervised Learning for Few-Shot Unsupervised Domain Adaptation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
HybrIK: A Hybrid Analytical-Neural Inverse Kinematics Solution for 3D Human Pose and Shape Estimation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Human De-Occlusion: Invisible Perception and Recovery for Humans,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
The Neural Tangent Link Between CNN Denoisers and Non-Local Filters,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Achieving Robustness in Classification Using Optimal Transport With Hinge Regularization,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Stochastic Image-to-Video Synthesis Using cINNs,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Ego-Exo: Transferring Visual Representations From Third-Person to First-Person Videos,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Dynamic Slimmable Network,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Jo-SRC: A Contrastive Approach for Combating Noisy Labels,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Lucas-Kanade Homography for Multimodal Image Alignment,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
clDice - A Novel Topology-Preserving Loss Function for Tubular Structure Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Hyper-LifelongGAN: Scalable Lifelong Learning for Image Conditioned Generation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Semi-Supervised Synthesis of High-Resolution Editable Textures for 3D Humans,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
CoSMo: Content-Style Modulation for Image Retrieval With Text Feedback,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Thinking Fast and Slow: Efficient Text-to-Visual Retrieval With Transformers,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
RGB-D Local Implicit Function for Depth Completion of Transparent Objects,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Fingerspelling Detection in American Sign Language,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Uncertainty Reduction for Model Adaptation in Semantic Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Triadic Belief Dynamics in Nonverbal Communication From Videos,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Temporal Modulation Network for Controllable Space-Time Video Super-Resolution,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Zero-Shot Single Image Restoration Through Controlled Perturbation of Koschmieder's Model,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Uncertainty-Aware Camera Pose Estimation From Points and Lines,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Temporal Context Aggregation Network for Temporal Action Proposal Refinement,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Information-Theoretic Segmentation by Inpainting Error Maximization,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Adaptive Prototype Learning and Allocation for Few-Shot Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
RefineMask: Towards High-Quality Instance Segmentation With Fine-Grained Features,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
DCNAS: Densely Connected Neural Architecture Search for Semantic Image Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Tackling the Ill-Posedness of Super-Resolution Through Adaptive Target Generation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
DiNTS: Differentiable Neural Network Topology Search for 3D Medical Image Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Im2Vec: Synthesizing Vector Graphics Without Vector Supervision,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Perception Matters: Detecting Perception Failures of VQA Models Using Metamorphic Testing,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Part Segmentation Through Disentangling Appearance and Shape,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Adversarial Imaging Pipelines,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Adaptive Consistency Regularization for Semi-Supervised Transfer Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
GANmut: Learning Interpretable Conditional Space for Gamut of Emotions,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
StyleSpace Analysis: Disentangled Controls for StyleGAN Image Generation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking the Heatmap Regression for Bottom-Up Human Pose Estimation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
From Semantic Categories to Fixations: A Novel Weakly-Supervised Visual-Auditory Saliency Detection Approach,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
High-Fidelity Face Tracking for AR/VR via Deep Lighting Adaptation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Mixed-Privacy Forgetting in Deep Networks,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
TediGAN: Text-Guided Diverse Face Image Generation and Manipulation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Affective Processes: Stochastic Modelling of Temporal Context for Emotion and Facial Expression Recognition,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
ID-Unet: Iterative Soft and Hard Deformation for View Synthesis,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Positional Encoding As Spatial Inductive Bias in GANs,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Mask-ToF: Learning Microlens Masks for Flying Pixel Correction in Time-of-Flight Imaging,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
QPP: Real-Time Quantization Parameter Prediction for Deep Neural Networks,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Nighttime Visibility Enhancement by Increasing the Dynamic Range and Suppression of Light Effects,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised Augmentation Consistency for Adapting Semantic Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Patch-VQ: 'Patching Up' the Video Quality Problem,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Double Low-Rank Representation With Projection Distance Penalty for Clustering,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards High Fidelity Face Relighting With Realistic Shadows,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-View Multi-Person 3D Pose Estimation With Plane Sweep Stereo,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Fusing the Old with the New: Learning Relative Camera Pose with Geometry-Guided Uncertainty,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
CReST: A Class-Rebalancing Self-Training Framework for Imbalanced Semi-Supervised Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Diverse Paragraph Captioning for Untrimmed Videos,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
FlowStep3D: Model Unrolling for Self-Supervised Scene Flow Estimation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Adversarial Robustness Across Representation Spaces,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
MagDR: Mask-Guided Detection and Reconstruction for Defending Deepfakes,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Deformation Graphs for Globally-Consistent Non-Rigid Reconstruction,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Fostering Generalization in Single-View 3D Reconstruction by Learning a Hierarchy of Local and Global Shape Priors,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Progressive Semantic-Aware Style Transformation for Blind Face Restoration,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Seeking the Shape of Sound: An Adaptive Framework for Learning Voice-Face Association,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Invertible Image Signal Processing,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
"Lighting, Reflectance and Geometry Estimation From 360deg Panoramic Stereo",2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Building Reliable Explanations of Unreliable Neural Networks: Locally Smoothing Perspective of Model Interpretation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
NeX: Real-Time View Synthesis With Neural Basis Expansion,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
DAT: Training Deep Networks Robust To Label-Noise by Matching the Feature Distributions,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Repetitive Activity Counting by Sight and Sound,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
PointGuard: Provably Robust 3D Point Cloud Classification,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Multi-Source Domain Adaptation for Person Re-Identification,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
BBAM: Bounding Box Attribution Map for Weakly Supervised Semantic and Instance Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Boosting Video Representation Learning With Multi-Faceted Integration,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Beyond Bounding-Box: Convex-Hull Feature Adaptation for Oriented and Densely Packed Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
"3D Graph Anatomy Geometry-Integrated Network for Pancreatic Mass Segmentation, Diagnosis, and Quantitative Patient Management",2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Protecting Intellectual Property of Generative Adversarial Networks From Ambiguity Attacks,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
End-to-End High Dynamic Range Camera Pipeline Optimization,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Parser-Free Virtual Try-On via Distilling Appearance Flows,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
GIRAFFE: Representing Scenes As Compositional Generative Neural Feature Fields,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Single-Stage Instance Shadow Detection With Bidirectional Relation Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
High-Speed Image Reconstruction Through Short-Term Plasticity for Spiking Cameras,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Supervised 3D Mesh Reconstruction From Single Images,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Dual-GAN: Joint BVP and Noise Modeling for Remote Physiological Measurement,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Audio-Visual Instance Discrimination with Cross-Modal Agreement,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Combined Depth Space Based Architecture Search for Person Re-Identification,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking BiSeNet for Real-Time Semantic Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
The Spatially-Correlative Loss for Various Image Translation Tasks,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning To Restore Hazy Video: A New Real-World Dataset and a New Method,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
DyGLIP: A Dynamic Graph Model With Link Prediction for Accurate Multi-Camera Multiple Object Tracking,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Towards Efficient Tensor Decomposition-Based DNN Model Compression With Optimization Framework,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
User-Guided Line Art Flat Filling With Split Filling Mechanism,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Restore From Restored: Video Restoration With Pseudo Clean Video,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Segmentation for Real Point Cloud Scenes via Bilateral Augmentation and Adaptive Fusion,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Interactive Self-Training With Mean Teachers for Semi-Supervised Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
DeFLOCNet: Deep Image Editing via Flexible Low-Level Controls,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Vx2Text: End-to-End Learning of Video-Based Text Generation From Multimodal Inputs,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
KSM: Fast Multiple Task Adaption via Kernel-Wise Soft Mask Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Rich Context Aggregation With Reflection Prior for Glass Surface Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Coming Down to Earth: Satellite-to-Street View Synthesis for Geo-Localization,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
AutoInt: Automatic Integration for Fast Neural Volume Rendering,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Pose-Guided Human Animation From a Single Image in the Wild,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Room-and-Object Aware Knowledge Reasoning for Remote Embodied Referring Expression,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Equivariant Point Network for 3D Point Cloud Analysis,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Graph Embeddings for Compositional Zero-Shot Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
NeRD: Neural 3D Reflection Symmetry Detector,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Checkerboard Context Model for Efficient Learned Image Compression,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Zero-Shot Adversarial Quantization,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Group Whitening: Balancing Learning Efficiency and Representational Capacity,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Adversarial Robustness Under Long-Tailed Distribution,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
HyperSeg: Patch-Wise Hypernetwork for Real-Time Semantic Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Augmentation Strategies for Learning With Noisy Labels,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
AdaStereo: A Simple and Efficient Approach for Adaptive Stereo Matching,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
ClassSR: A General Framework to Accelerate Super-Resolution Networks by Data Characteristic,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Partition-Guided GANs,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
GATSBI: Generative Agent-Centric Spatio-Temporal Object Interaction,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Privacy-Preserving Collaborative Learning With Automatic Transformation Search,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Modal Relational Graph for Cross-Modal Video Moment Retrieval,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Point Cloud Instance Segmentation Using Probabilistic Embeddings,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
pixelNeRF: Neural Radiance Fields From One or Few Images,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Navigating the GAN Parameter Space for Semantic Image Editing,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Large-Capacity Image Steganography Based on Invertible Neural Networks,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Exploiting Edge-Oriented Reasoning for 3D Point-Based Scene Graph Analysis,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
CoLA: Weakly-Supervised Temporal Action Localization With Snippet Contrastive Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
MetaSAug: Meta Semantic Augmentation for Long-Tailed Visual Recognition,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Limitations of Post-Hoc Feature Alignment for Robustness,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Every Annotation Counts: Multi-Label Deep Supervision for Medical Image Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
"Roses Are Red, Violets Are Blue... but Should VQA Expect Them To?",2021,CVPR,The Conference on Computer Vision and Pattern Recognition
FAPIS: A Few-Shot Anchor-Free Part-Based Instance Segmenter,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Disentangling Label Distribution for Long-Tailed Visual Recognition,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Gradient Forward-Propagation for Large-Scale Temporal Video Modelling,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning a Non-Blind Deblurring Network for Night Blurry Images,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Differentiable Diffusion for Dense Depth Estimation From Multi-View Images,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Deep Compositional Metric Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Representing Videos As Discriminative Sub-Graphs for Action Recognition,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
AIFit: Automatic 3D Human-Interpretable Feedback Models for Fitness Training,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Synthesizing Long-Term 3D Human Motion and Interaction in 3D Scenes,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
How Well Do Self-Supervised Models Transfer?,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Understanding Object Dynamics for Interactive Image-to-Video Synthesis,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Pi-GAN: Periodic Implicit Generative Adversarial Networks for 3D-Aware Image Synthesis,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Diverse Branch Block: Building a Convolution as an Inception-Like Unit,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Post-Hoc Uncertainty Calibration for Domain Drift Scenarios,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Slimmable Compressive Autoencoders for Practical Neural Image Compression,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Function4D: Real-Time Human Volumetric Capture From Very Sparse Consumer RGBD Sensors,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
LAU-Net: Latitude Adaptive Upscaling Network for Omnidirectional Image Super-Resolution,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
UP-DETR: Unsupervised Pre-Training for Object Detection With Transformers,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Self-Attention Based Text Knowledge Mining for Text Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Image De-Raining via Continual Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Layer-Wise Searching for 1-Bit Detectors,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Distilling Audio-Visual Knowledge by Compositional Contrastive Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Visual Attention and Invariance for Reinforcement Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
CRFace: Confidence Ranker for Model-Agnostic Face Detection Refinement,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Audio-Visual Navigation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Humble Teachers Teach Better Students for Semi-Supervised Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
One Shot Face Swapping on Megapixels,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
CDFI: Compression-Driven Network Design for Frame Interpolation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
PAConv: Position Adaptive Convolution With Dynamic Kernel Assembling on Point Clouds,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
End-to-End Object Detection With Fully Convolutional Network,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Efficient Initial Pose-Graph Generation for Global SfM,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Representative Batch Normalization With Feature Calibration,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
VarifocalNet: An IoU-Aware Dense Object Detector,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Background-Aware Pooling and Noise-Aware Loss for Weakly-Supervised Semantic Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Abstract Spatial-Temporal Reasoning via Probabilistic Abduction and Execution,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Reducing Domain Gap by Reducing Style Bias,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Efficient Regional Memory Network for Video Object Segmentation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Human POSEitioning System (HPS): 3D Human Pose Estimation and Self-Localization in Large Scenes From Body-Mounted Sensors,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Semantic Relation Reasoning for Shot-Stable Few-Shot Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Online Multiple Object Tracking With Cross-Task Synergy,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Discovering Relationships Between Object Categories via Universal Canonical Maps,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Prior Based Human Completion,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Neural Response Interpretation Through the Lens of Critical Pathways,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Rethinking and Improving the Robustness of Image Style Transfer,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
FSCE: Few-Shot Object Detection via Contrastive Proposal Encoding,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Cross-Domain Similarity Learning for Face Recognition in Unseen Domains,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning 3D Shape Feature for Texture-Insensitive Person Re-Identification,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Virtual Fully-Connected Layer: Training a Large-Scale Face Recognition Dataset With Limited Computational Resources,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Multi-Person Implicit Reconstruction From a Single Image,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
OPANAS: One-Shot Path Aggregation Network Architecture Search for Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Bridge To Answer: Structure-Aware Graph Interaction Network for Video Question Answering,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning Compositional Radiance Fields of Dynamic Human Heads,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Partial Person Re-Identification With Part-Part Correspondence Learning,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Monte Carlo Scene Search for 3D Scene Understanding,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Coarse-To-Fine Person Re-Identification With Auxiliary-Domain Classification and Second-Order Information Bottleneck,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Transformer Tracking,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Structured Multi-Level Interaction Network for Video Moment Localization via Language Query,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Structured Scene Memory for Vision-Language Navigation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Unsupervised Pre-Training for Person Re-Identification,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Progressive Stage-Wise Learning for Unsupervised Feature Representation Enhancement,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Domain-Specific Suppression for Adaptive Object Detection,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Few-Shot Object Detection via Classification Refinement and Distractor Retreatment,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
D2IM-Net: Learning Detail Disentangled Implicit Fields From Single Images,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
"Not Just Compete, but Collaborate: Local Image-to-Image Translation via Cooperative Mask Prediction",2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Behavior-Driven Synthesis of Human Dynamics,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
GAIA: A Transfer Learning System of Object Detection That Fits Your Needs,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
IronMask: Modular Architecture for Protecting Deep Face Template,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Learning To Recommend Frame for Interactive Video Object Segmentation in the Wild,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
DSRNA: Differentiable Search of Robust Neural Architectures,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Reconstructing 3D Human Pose by Watching Humans in the Mirror,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Spk2ImgNet: Learning To Reconstruct Dynamic Scene From Continuous Spike Stream,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
MonoRUn: Monocular 3D Object Detection by Reconstruction and Uncertainty Propagation,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
Complete & Label: A Domain Adaptation Approach to Semantic Segmentation of LiDAR Point Clouds,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
GMOT-40: A Benchmark for Generic Multiple Object Tracking,2021,CVPR,The Conference on Computer Vision and Pattern Recognition
