title,year,conf,conf_long
SMiRL: Surprise Minimizing Reinforcement Learning in Unstable Environments,2021,ICLR,International Conference on Machine Learning
Evolving Reinforcement Learning Algorithms,2021,ICLR,International Conference on Machine Learning
Growing Efficient Deep Networks by Structured Continuous Sparsification,2021,ICLR,International Conference on Machine Learning
Deformable DETR: Deformable Transformers for End-to-End Object Detection,2021,ICLR,International Conference on Machine Learning
EigenGame: PCA as a Nash Equilibrium,2021,ICLR,International Conference on Machine Learning
Augmenting Physical Models with Deep Networks for Complex Dynamics Forecasting,2021,ICLR,International Conference on Machine Learning
Complex Query Answering with Neural Link Predictors,2021,ICLR,International Conference on Machine Learning
Towards Nonlinear Disentanglement in Natural Data with Temporal Sparse Coding,2021,ICLR,International Conference on Machine Learning
Self-training For Few-shot Transfer Across Extreme Task Differences,2021,ICLR,International Conference on Machine Learning
Score-Based Generative Modeling through Stochastic Differential Equations,2021,ICLR,International Conference on Machine Learning
Share or Not? Learning to Schedule Language-Specific Capacity for Multilingual Translation,2021,ICLR,International Conference on Machine Learning
Image GANs meet Differentiable Rendering for Inverse Graphics and Interpretable 3D Neural Rendering,2021,ICLR,International Conference on Machine Learning
How Neural Networks Extrapolate: From Feedforward to Graph Neural Networks,2021,ICLR,International Conference on Machine Learning
Contrastive Explanations for Reinforcement Learning via Embedded Self Predictions,2021,ICLR,International Conference on Machine Learning
Improved Autoregressive Modeling with Distribution Smoothing,2021,ICLR,International Conference on Machine Learning
MONGOOSE: A Learnable LSH Framework for Efficient Neural Network Training,2021,ICLR,International Conference on Machine Learning
Gradient Projection Memory for Continual Learning,2021,ICLR,International Conference on Machine Learning
Why Are Convolutional Nets More Sample-Efficient than Fully-Connected Nets?,2021,ICLR,International Conference on Machine Learning
Iterated learning for emergent systematicity in VQA,2021,ICLR,International Conference on Machine Learning
Coupled Oscillatory Recurrent Neural Network (coRNN): An accurate and (gradient) stable architecture for learning long time dependencies,2021,ICLR,International Conference on Machine Learning
"Vienna, Austria",2021,ICLR,International Conference on Machine Learning
Sparse Quantized Spectral Clustering,2021,ICLR,International Conference on Machine Learning
Graph-Based Continual Learning,2021,ICLR,International Conference on Machine Learning
Dynamic Tensor Rematerialization,2021,ICLR,International Conference on Machine Learning
Gradient Vaccine: Investigating and Improving Multi-task Optimization in Massively Multilingual Models,2021,ICLR,International Conference on Machine Learning
CPT: Efficient Deep Neural Network Training via Cyclic Precision,2021,ICLR,International Conference on Machine Learning
Learning a Latent Simplex in Input Sparsity Time,2021,ICLR,International Conference on Machine Learning
Expressive Power of Invariant and Equivariant Graph Neural Networks,2021,ICLR,International Conference on Machine Learning
Discovering a set of policies for the worst case reward,2021,ICLR,International Conference on Machine Learning
Model-Based Visual Planning with Self-Supervised Functional Distances,2021,ICLR,International Conference on Machine Learning
Noise against noise: stochastic label noise helps combat inherent label noise,2021,ICLR,International Conference on Machine Learning
Contrastive Behavioral Similarity Embeddings for Generalization in Reinforcement Learning,2021,ICLR,International Conference on Machine Learning
VAEBM: A Symbiosis between Variational Autoencoders and Energy-based Models,2021,ICLR,International Conference on Machine Learning
Geometry-Aware Gradient Algorithms for Neural Architecture Search,2021,ICLR,International Conference on Machine Learning
Learning-based Support Estimation in Sublinear Time,2021,ICLR,International Conference on Machine Learning
Deciphering and Optimizing Multi-Task Learning: a Random Matrix Approach,2021,ICLR,International Conference on Machine Learning
Autoregressive Entity Retrieval,2021,ICLR,International Conference on Machine Learning
Systematic generalisation with group invariant predictions,2021,ICLR,International Conference on Machine Learning
Iterative Empirical Game Solving via Single Policy Best Response,2021,ICLR,International Conference on Machine Learning
Understanding the role of importance weighting for deep learning,2021,ICLR,International Conference on Machine Learning
Long-tail learning via logit adjustment,2021,ICLR,International Conference on Machine Learning
DDPNOpt: Differential Dynamic Programming Neural Optimizer,2021,ICLR,International Conference on Machine Learning
Learning with Feature-Dependent Label Noise: A Progressive Approach,2021,ICLR,International Conference on Machine Learning
Information Laundering for Model Privacy,2021,ICLR,International Conference on Machine Learning
Mutual Information State Intrinsic Control,2021,ICLR,International Conference on Machine Learning
Benefit of deep learning with non-convex noisy gradient descent: Provable excess risk bound and superiority to kernel methods,2021,ICLR,International Conference on Machine Learning
How Does Mixup Help With Robustness and Generalization?,2021,ICLR,International Conference on Machine Learning
Dataset Inference: Ownership Resolution in Machine Learning,2021,ICLR,International Conference on Machine Learning
Individually Fair Gradient Boosting,2021,ICLR,International Conference on Machine Learning
Large Scale Image Completion via Co-Modulated Generative Adversarial Networks,2021,ICLR,International Conference on Machine Learning
Self-Supervised Policy Adaptation during Deployment,2021,ICLR,International Conference on Machine Learning
Sharpness-aware Minimization for Efficiently Improving Generalization,2021,ICLR,International Conference on Machine Learning
PMI-Masking: Principled masking of correlated spans,2021,ICLR,International Conference on Machine Learning
Very Deep VAEs Generalize Autoregressive Models and Can Outperform Them on Images,2021,ICLR,International Conference on Machine Learning
Data-Efficient Reinforcement Learning with Self-Predictive Representations,2021,ICLR,International Conference on Machine Learning
Watch-And-Help: A Challenge for Social Perception and Human-AI Collaboration,2021,ICLR,International Conference on Machine Learning
A Good Image Generator Is What You Need for High-Resolution Video Synthesis,2021,ICLR,International Conference on Machine Learning
UPDeT: Universal Multi-agent RL via Policy Decoupling with Transformers,2021,ICLR,International Conference on Machine Learning
BUSTLE: Bottom-Up Program Synthesis Through Learning-Guided Exploration,2021,ICLR,International Conference on Machine Learning
Improving Adversarial Robustness via Channel-wise Activation Suppressing,2021,ICLR,International Conference on Machine Learning
What are the Statistical Limits of Offline RL with Linear Function Approximation?,2021,ICLR,International Conference on Machine Learning
Unlearnable Examples: Making Personal Data Unexploitable,2021,ICLR,International Conference on Machine Learning
Learning Mesh-Based Simulation with Graph Networks,2021,ICLR,International Conference on Machine Learning
Locally Free Weight Sharing for Network Width Search,2021,ICLR,International Conference on Machine Learning
Graph Convolution with Low-rank Learnable Local Filters,2021,ICLR,International Conference on Machine Learning
Regularized Inverse Reinforcement Learning,2021,ICLR,International Conference on Machine Learning
Interpreting Graph Neural Networks for NLP With Differentiable Edge Masking,2021,ICLR,International Conference on Machine Learning
Deep Neural Network Fingerprinting by Conferrable Adversarial Examples,2021,ICLR,International Conference on Machine Learning
Tent: Fully Test-Time Adaptation by Entropy Minimization,2021,ICLR,International Conference on Machine Learning
"GAN ""Steerability"" without optimization",2021,ICLR,International Conference on Machine Learning
Contrastive Divergence Learning is a Time Reversal Adversarial Game,2021,ICLR,International Conference on Machine Learning
Topology-Aware Segmentation Using Discrete Morse Theory,2021,ICLR,International Conference on Machine Learning
Are Neural Rankers still Outperformed by Gradient Boosted Decision Trees?,2021,ICLR,International Conference on Machine Learning
Predicting Infectiousness for Proactive Contact Tracing,2021,ICLR,International Conference on Machine Learning
Regularization Matters in Policy Optimization - An Empirical Study on Continuous Control,2021,ICLR,International Conference on Machine Learning
Minimum Width for Universal Approximation,2021,ICLR,International Conference on Machine Learning
Towards Robustness Against Natural Language Word Substitutions,2021,ICLR,International Conference on Machine Learning
On the Theory of Implicit Deep Learning: Global Convergence with Implicit Layers,2021,ICLR,International Conference on Machine Learning
Structured Prediction as Translation between Augmented Natural Languages,2021,ICLR,International Conference on Machine Learning
How Benign is Benign Overfitting ?,2021,ICLR,International Conference on Machine Learning
Correcting experience replay for multi-agent communication,2021,ICLR,International Conference on Machine Learning
Emergent Symbols through Binding in External Memory,2021,ICLR,International Conference on Machine Learning
Influence Estimation for Generative Adversarial Networks,2021,ICLR,International Conference on Machine Learning
PlasticineLab: A Soft-Body Manipulation Benchmark with Differentiable Physics,2021,ICLR,International Conference on Machine Learning
Implicit Normalizing Flows,2021,ICLR,International Conference on Machine Learning
Support-set bottlenecks for video-text representation learning,2021,ICLR,International Conference on Machine Learning
Winning the L2RPN Challenge: Power Grid Management via Semi-Markov Afterstate Actor-Critic,2021,ICLR,International Conference on Machine Learning
"Learning Incompressible Fluid Dynamics from Scratch - Towards Fast, Differentiable Fluid Models that Generalize",2021,ICLR,International Conference on Machine Learning
The Traveling Observer Model: Multi-task Learning Through Spatial Variable Embeddings,2021,ICLR,International Conference on Machine Learning
Grounded Language Learning Fast and Slow,2021,ICLR,International Conference on Machine Learning
Long-tailed Recognition by Routing Diverse Distribution-Aware Experts,2021,ICLR,International Conference on Machine Learning
Differentially Private Learning Needs Better Features (or Much More Data),2021,ICLR,International Conference on Machine Learning
Unsupervised Object Keypoint Learning using Local Spatial Predictability,2021,ICLR,International Conference on Machine Learning
On Statistical Bias In Active Learning: How and When to Fix It,2021,ICLR,International Conference on Machine Learning
Implicit Convex Regularizers of CNN Architectures: Convex Optimization of Two- and Three-Layer Networks in Polynomial Time,2021,ICLR,International Conference on Machine Learning
Generalization in data-driven models of primary visual cortex,2021,ICLR,International Conference on Machine Learning
Mathematical Reasoning via Self-supervised Skip-tree Training,2021,ICLR,International Conference on Machine Learning
Beyond Fully-Connected Layers with Quaternions: Parameterization of Hypercomplex Multiplications with,2021,ICLR,International Conference on Machine Learning
Parameters,2021,ICLR,International Conference on Machine Learning
Distributional Sliced-Wasserstein and Applications to Generative Modeling,2021,ICLR,International Conference on Machine Learning
Async-RED: A Provably Convergent Asynchronous Block Parallel Stochastic Method using Deep Denoising Priors,2021,ICLR,International Conference on Machine Learning
DeepAveragers: Offline Reinforcement Learning By Solving Derived Non-Parametric MDPs,2021,ICLR,International Conference on Machine Learning
Learning from Protein Structure with Geometric Vector Perceptrons,2021,ICLR,International Conference on Machine Learning
Behavioral Cloning from Noisy Demonstrations,2021,ICLR,International Conference on Machine Learning
Undistillable: Making A Nasty Teacher That CANNOT teach students,2021,ICLR,International Conference on Machine Learning
Multivariate Probabilistic Time Series Forecasting via Conditioned Normalizing Flows,2021,ICLR,International Conference on Machine Learning
Image Augmentation Is All You Need: Regularizing Deep Reinforcement Learning from Pixels,2021,ICLR,International Conference on Machine Learning
HW-NAS-Bench: Hardware-Aware Neural Architecture Search Benchmark,2021,ICLR,International Conference on Machine Learning
Practical Real Time Recurrent Learning with a Sparse Approximation,2021,ICLR,International Conference on Machine Learning
Random Feature Attention,2021,ICLR,International Conference on Machine Learning
A Gradient Flow Framework For Analyzing Network Pruning,2021,ICLR,International Conference on Machine Learning
Recurrent Independent Mechanisms,2021,ICLR,International Conference on Machine Learning
The Intrinsic Dimension of Images and Its Impact on Learning,2021,ICLR,International Conference on Machine Learning
Uncertainty Sets for Image Classifiers using Conformal Prediction,2021,ICLR,International Conference on Machine Learning
Sequential Density Ratio Estimation for Simultaneous Optimization of Speed and Accuracy,2021,ICLR,International Conference on Machine Learning
Disentangled Recurrent Wasserstein Autoencoder,2021,ICLR,International Conference on Machine Learning
Generalization bounds via distillation,2021,ICLR,International Conference on Machine Learning
Neural Approximate Sufficient Statistics for Implicit Models,2021,ICLR,International Conference on Machine Learning
"A Panda? No, It's a Sloth: Slowdown Attacks on Adaptive Multi-Exit Neural Network Inference",2021,ICLR,International Conference on Machine Learning
Orthogonalizing Convolutional Layers with the Cayley Transform,2021,ICLR,International Conference on Machine Learning
LambdaNetworks: Modeling long-range Interactions without Attention,2021,ICLR,International Conference on Machine Learning
Mind the Pad -- CNNs Can Develop Blind Spots,2021,ICLR,International Conference on Machine Learning
Meta-GMVAE: Mixture of Gaussian VAE for Unsupervised Meta-Learning,2021,ICLR,International Conference on Machine Learning
Fast Geometric Projections for Local Robustness Certification,2021,ICLR,International Conference on Machine Learning
Fidelity-based Deep Adiabatic Scheduling,2021,ICLR,International Conference on Machine Learning
On Self-Supervised Image Representations for GAN Evaluation,2021,ICLR,International Conference on Machine Learning
Retrieval-Augmented Generation for Code Summarization via Hybrid GNN,2021,ICLR,International Conference on Machine Learning
Self-supervised Visual Reinforcement Learning with Object-centric Representations,2021,ICLR,International Conference on Machine Learning
Identifying nonlinear dynamical systems with multiple time scales and long-range dependencies,2021,ICLR,International Conference on Machine Learning
Neural Topic Model via Optimal Transport,2021,ICLR,International Conference on Machine Learning
Memory Optimization for Deep Networks,2021,ICLR,International Conference on Machine Learning
Stabilized Medical Image Attacks,2021,ICLR,International Conference on Machine Learning
Quantifying Differences in Reward Functions,2021,ICLR,International Conference on Machine Learning
MARS: Markov Molecular Sampling for Multi-objective Drug Discovery,2021,ICLR,International Conference on Machine Learning
Gauge Equivariant Mesh CNNs: Anisotropic convolutions on geometric graphs,2021,ICLR,International Conference on Machine Learning
RMSprop converges with proper hyper-parameter,2021,ICLR,International Conference on Machine Learning
"Vienna, Austria",2021,ICLR,International Conference on Machine Learning
Revisiting Dynamic Convolution via Matrix Decomposition,2021,ICLR,International Conference on Machine Learning
Explainable Deep One-Class Classification,2021,ICLR,International Conference on Machine Learning
Taking Notes on the Fly Helps Language Pre-Training,2021,ICLR,International Conference on Machine Learning
Mixed-Features Vectors and Subspace Splitting,2021,ICLR,International Conference on Machine Learning
Neural Pruning via Growing Regularization,2021,ICLR,International Conference on Machine Learning
Practical Massively Parallel Monte-Carlo Tree Search Applied to Molecular Design,2021,ICLR,International Conference on Machine Learning
Empirical Analysis of Unlabeled Entity Problem in Named Entity Recognition,2021,ICLR,International Conference on Machine Learning
Deep Networks and the Multiple Manifold Problem,2021,ICLR,International Conference on Machine Learning
Knowledge distillation via softmax regression representation learning,2021,ICLR,International Conference on Machine Learning
Nearest Neighbor Machine Translation,2021,ICLR,International Conference on Machine Learning
WrapNet:  Neural Net Inference with Ultra-Low-Precision Arithmetic,2021,ICLR,International Conference on Machine Learning
Wandering within a world: Online contextualized few-shot learning,2021,ICLR,International Conference on Machine Learning
"Few-Shot Learning via Learning the Representation, Provably",2021,ICLR,International Conference on Machine Learning
AdaGCN: Adaboosting Graph Convolutional Networks into Deep Models,2021,ICLR,International Conference on Machine Learning
"MultiModalQA: complex question answering over text, tables and images",2021,ICLR,International Conference on Machine Learning
Net-DNF: Effective Deep Modeling of Tabular Data,2021,ICLR,International Conference on Machine Learning
Optimal Regularization can Mitigate Double Descent,2021,ICLR,International Conference on Machine Learning
Meta Back-Translation,2021,ICLR,International Conference on Machine Learning
Learning A Minimax Optimizer: A Pilot Study,2021,ICLR,International Conference on Machine Learning
A Wigner-Eckart Theorem for Group Equivariant Convolution Kernels,2021,ICLR,International Conference on Machine Learning
Viewmaker Networks: Learning Views for Unsupervised Representation Learning,2021,ICLR,International Conference on Machine Learning
Scalable Transfer Learning with Expert Models,2021,ICLR,International Conference on Machine Learning
Negative Data Augmentation,2021,ICLR,International Conference on Machine Learning
Fantastic Four: Differentiable and Efficient Bounds on Singular Values of Convolution Layers,2021,ICLR,International Conference on Machine Learning
CoDA: Contrast-enhanced and Diversity-promoting Data Augmentation for Natural Language Understanding,2021,ICLR,International Conference on Machine Learning
Teaching with Commentaries,2021,ICLR,International Conference on Machine Learning
MixKD: Towards Efficient Distillation of Large-scale Language Models,2021,ICLR,International Conference on Machine Learning
FairFil: Contrastive Neural Debiasing Method for Pretrained Text Encoders,2021,ICLR,International Conference on Machine Learning
Probabilistic Numeric Convolutional Neural Networks,2021,ICLR,International Conference on Machine Learning
Computational Separation Between Convolutional and Fully-Connected Networks,2021,ICLR,International Conference on Machine Learning
"On the Stability of Fine-tuning BERT: Misconceptions, Explanations, and Strong Baselines",2021,ICLR,International Conference on Machine Learning
Variational Information Bottleneck for Effective Low-Resource Fine-Tuning,2021,ICLR,International Conference on Machine Learning
Witches' Brew: Industrial Scale Data Poisoning via Gradient Matching,2021,ICLR,International Conference on Machine Learning
DEBERTA: DECODING-ENHANCED BERT WITH DISENTANGLED ATTENTION,2021,ICLR,International Conference on Machine Learning
Optimism in Reinforcement Learning with Generalized Linear Function Approximation,2021,ICLR,International Conference on Machine Learning
Graph Traversal with Tensor Functionals: A Meta-Algorithm for Scalable Learning,2021,ICLR,International Conference on Machine Learning
Diverse Video Generation using a Gaussian Process Trigger,2021,ICLR,International Conference on Machine Learning
"Signatory: differentiable computations of the signature and logsignature transforms, on both CPU and GPU",2021,ICLR,International Conference on Machine Learning
MoPro: Webly Supervised Learning with Momentum Prototypes,2021,ICLR,International Conference on Machine Learning
A Universal Representation Transformer Layer for Few-Shot Image Classification,2021,ICLR,International Conference on Machine Learning
Primal Wasserstein Imitation Learning,2021,ICLR,International Conference on Machine Learning
Learning perturbation sets for robust machine learning,2021,ICLR,International Conference on Machine Learning
CopulaGNN: Towards Integrating Representational and Correlational Roles of Graphs in Graph Neural Networks,2021,ICLR,International Conference on Machine Learning
On the Critical Role of Conventions in Adaptive Human-AI Collaboration,2021,ICLR,International Conference on Machine Learning
On the Bottleneck of Graph Neural Networks and its Practical Implications,2021,ICLR,International Conference on Machine Learning
The geometry of integration in text classification RNNs,2021,ICLR,International Conference on Machine Learning
Gradient Descent on Neural Networks Typically Occurs at the Edge of Stability,2021,ICLR,International Conference on Machine Learning
CausalWorld: A Robotic Manipulation Benchmark for Causal Structure and Transfer Learning,2021,ICLR,International Conference on Machine Learning
Empirical or Invariant Risk Minimization? A Sample Complexity Perspective,2021,ICLR,International Conference on Machine Learning
Scaling Symbolic Methods using Gradients for Neural Model Explanation,2021,ICLR,International Conference on Machine Learning
Control-Aware Representations for Model-based Reinforcement Learning,2021,ICLR,International Conference on Machine Learning
C-Learning: Learning to Achieve Goals via Recursive Classification,2021,ICLR,International Conference on Machine Learning
The Deep Bootstrap Framework: Good Online Learners are Good Offline Generalizers,2021,ICLR,International Conference on Machine Learning
Improving VAEs' Robustness to Adversarial Attack,2021,ICLR,International Conference on Machine Learning
What Can You Learn From Your Muscles? Learning Visual Representation from Human Interactions,2021,ICLR,International Conference on Machine Learning
EEC: Learning to Encode and Regenerate Images for Continual Learning,2021,ICLR,International Conference on Machine Learning
Impact of Representation Learning in Linear Bandits,2021,ICLR,International Conference on Machine Learning
MODALS: Modality-agnostic Automated Data Augmentation in the Latent Space,2021,ICLR,International Conference on Machine Learning
The Recurrent Neural Tangent Kernel,2021,ICLR,International Conference on Machine Learning
Projected Latent Markov Chain Monte Carlo: Conditional Sampling of Normalizing Flows,2021,ICLR,International Conference on Machine Learning
Learning the Pareto Front with Hypernetworks,2021,ICLR,International Conference on Machine Learning
Estimating and Evaluating Regression Predictive Uncertainty in Deep Object Detectors,2021,ICLR,International Conference on Machine Learning
Predicting Classification Accuracy When Adding New Unobserved Classes,2021,ICLR,International Conference on Machine Learning
BRECQ: Pushing the Limit of Post-Training Quantization by Block Reconstruction,2021,ICLR,International Conference on Machine Learning
No MCMC for me: Amortized sampling for fast and stable training of energy-based models,2021,ICLR,International Conference on Machine Learning
GraphCodeBERT: Pre-training Code Representations with Data Flow,2021,ICLR,International Conference on Machine Learning
Conservative Safety Critics for Exploration,2021,ICLR,International Conference on Machine Learning
Improve Object Detection with Feature-based Knowledge Distillation: Towards Accurate and Efficient Detectors,2021,ICLR,International Conference on Machine Learning
A Temporal Kernel Approach for Deep Learning with Continuous-time Information,2021,ICLR,International Conference on Machine Learning
"For self-supervised learning, Rationality implies generalization, provably",2021,ICLR,International Conference on Machine Learning
How to Find Your Friendly Neighborhood: Graph Attention Design with Self-Supervision,2021,ICLR,International Conference on Machine Learning
Interpretable Models for Granger Causality Using Self-explaining Neural Networks,2021,ICLR,International Conference on Machine Learning
Meta-learning Symmetries by Reparameterization,2021,ICLR,International Conference on Machine Learning
Removing Undesirable Feature Contributions Using Out-of-Distribution Data,2021,ICLR,International Conference on Machine Learning
Mind the Gap when Conditioning Amortised Inference in Sequential Latent-Variable Models,2021,ICLR,International Conference on Machine Learning
On the Universality of the Double Descent Peak in Ridgeless Regression,2021,ICLR,International Conference on Machine Learning
Fair Mixup: Fairness via Interpolation,2021,ICLR,International Conference on Machine Learning
Self-supervised Learning from a Multi-view Perspective,2021,ICLR,International Conference on Machine Learning
Integrating Categorical Semantics into Unsupervised Domain Translation,2021,ICLR,International Conference on Machine Learning
The Unreasonable Effectiveness of Patches in Deep Convolutional Kernels Methods,2021,ICLR,International Conference on Machine Learning
Open Question Answering over Tables and Text,2021,ICLR,International Conference on Machine Learning
Evaluation of Similarity-based Explanations,2021,ICLR,International Conference on Machine Learning
A Diffusion Theory For Deep Learning Dynamics: Stochastic Gradient Descent Exponentially Favors Flat Minima,2021,ICLR,International Conference on Machine Learning
How Much Over-parameterization Is Sufficient to Learn Deep ReLU Networks?,2021,ICLR,International Conference on Machine Learning
Auction Learning as a Two-Player Game,2021,ICLR,International Conference on Machine Learning
Robust Reinforcement Learning on State Observations with Learned Optimal Adversary,2021,ICLR,International Conference on Machine Learning
Optimizing Memory Placement using Evolutionary Graph Reinforcement Learning,2021,ICLR,International Conference on Machine Learning
Hierarchical Autoregressive Modeling for Neural Video Compression,2021,ICLR,International Conference on Machine Learning
Individually Fair Rankings,2021,ICLR,International Conference on Machine Learning
Learning Neural Generative Dynamics for Molecular Conformation Generation,2021,ICLR,International Conference on Machine Learning
Efficient Certified Defenses Against Patch Attacks on Image Classifiers,2021,ICLR,International Conference on Machine Learning
Convex Regularization behind Neural Reconstruction,2021,ICLR,International Conference on Machine Learning
Targeted Attack against Deep Neural Networks via Flipping Limited Weight Bits,2021,ICLR,International Conference on Machine Learning
Generalized Multimodal ELBO,2021,ICLR,International Conference on Machine Learning
Large-width functional asymptotics for deep Gaussian neural networks,2021,ICLR,International Conference on Machine Learning
Distributed Momentum for Byzantine-resilient Stochastic Gradient Descent,2021,ICLR,International Conference on Machine Learning
Fully Unsupervised Diversity Denoising with Convolutional Variational Autoencoders,2021,ICLR,International Conference on Machine Learning
Auxiliary Learning by Implicit Differentiation,2021,ICLR,International Conference on Machine Learning
Balancing Constraints and Rewards with Meta-Gradient D4PG,2021,ICLR,International Conference on Machine Learning
Adversarially Guided Actor-Critic,2021,ICLR,International Conference on Machine Learning
DARTS-: Robustly Stepping out of Performance Collapse Without Indicators,2021,ICLR,International Conference on Machine Learning
Are wider nets better given the same number of parameters?,2021,ICLR,International Conference on Machine Learning
Optimal Conversion of Conventional Artificial Neural Networks to Spiking Neural Networks,2021,ICLR,International Conference on Machine Learning
Deep Equals Shallow for ReLU Networks in Kernel Regimes,2021,ICLR,International Conference on Machine Learning
Graph Coarsening with Neural Networks,2021,ICLR,International Conference on Machine Learning
Early Stopping in Deep Networks: Double Descent and How to Eliminate it,2021,ICLR,International Conference on Machine Learning
Efficient Inference of Flexible Interaction in Spiking-neuron Networks,2021,ICLR,International Conference on Machine Learning
DICE: Diversity in Deep Ensembles via Conditional Redundancy Adversarial Estimation,2021,ICLR,International Conference on Machine Learning
Inductive Representation Learning in Temporal Networks via Causal Anonymous Walks,2021,ICLR,International Conference on Machine Learning
FairBatch: Batch Selection for Model Fairness,2021,ICLR,International Conference on Machine Learning
Representation Balancing Offline Model-based Reinforcement Learning,2021,ICLR,International Conference on Machine Learning
Accelerating Convergence of Replica Exchange Stochastic Gradient MCMC via Variance Reduction,2021,ICLR,International Conference on Machine Learning
The Importance of Pessimism in Fixed-Dataset Policy Optimization,2021,ICLR,International Conference on Machine Learning
Interpreting Knowledge Graph Relation Representation from Word Embeddings,2021,ICLR,International Conference on Machine Learning
Hopfield Networks is All You Need,2021,ICLR,International Conference on Machine Learning
Uncertainty Estimation and Calibration with Finite-State Probabilistic RNNs,2021,ICLR,International Conference on Machine Learning
Understanding the failure modes of out-of-distribution generalization,2021,ICLR,International Conference on Machine Learning
Generative Language-Grounded Policy in Vision-and-Language Navigation with Bayes' Rule,2021,ICLR,International Conference on Machine Learning
Emergent Road Rules In Multi-Agent Driving Environments,2021,ICLR,International Conference on Machine Learning
Wasserstein-2 Generative Networks,2021,ICLR,International Conference on Machine Learning
Vulnerability-Aware Poisoning Mechanism for Online RL with Unknown Dynamics,2021,ICLR,International Conference on Machine Learning
Tomographic Auto-Encoder: Unsupervised Bayesian Recovery of Corrupted Data,2021,ICLR,International Conference on Machine Learning
Monotonic Kronecker-Factored Lattice,2021,ICLR,International Conference on Machine Learning
LEAF: A Learnable Frontend for Audio Classification,2021,ICLR,International Conference on Machine Learning
Federated Learning via Posterior Averaging: A New Perspective and Practical Algorithms,2021,ICLR,International Conference on Machine Learning
Rank the Episodes: A Simple Approach for Exploration in Procedurally-Generated Environments,2021,ICLR,International Conference on Machine Learning
Partitioned Learned Bloom Filters,2021,ICLR,International Conference on Machine Learning
Approximate Nearest Neighbor Negative Contrastive Learning for Dense Text Retrieval,2021,ICLR,International Conference on Machine Learning
"AUXILIARY TASK UPDATE DECOMPOSITION: THE GOOD, THE BAD AND THE NEUTRAL",2021,ICLR,International Conference on Machine Learning
SSD: A Unified Framework for Self-Supervised Outlier Detection,2021,ICLR,International Conference on Machine Learning
