title,year,conf,conf_long
Compositional Video Synthesis with Action Graphs,2021,ICML,International Conference on Machine Learning
TeraPipe: Token-Level Pipeline Parallelism for Training Large-Scale Language Models,2021,ICML,International Conference on Machine Learning
Policy Information Capacity: Information-Theoretic Measure for Task Complexity in Deep Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Stabilizing Equilibrium Models by Jacobian Regularization,2021,ICML,International Conference on Machine Learning
Variational Empowerment as Representation Learning for Goal-Conditioned Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Connecting Interpretability and Robustness in Decision Trees through Separation,2021,ICML,International Conference on Machine Learning
Lottery Ticket Preserves Weight Correlation: Is It Desirable or Not?,2021,ICML,International Conference on Machine Learning
DouZero: Mastering DouDizhu with Self-Play Deep Reinforcement Learning,2021,ICML,International Conference on Machine Learning
LAMDA: Label Matching Deep Domain Adaptation,2021,ICML,International Conference on Machine Learning
GMAC: A Distributional Perspective on Actor-Critic Framework,2021,ICML,International Conference on Machine Learning
What Makes for End-to-End Object Detection?,2021,ICML,International Conference on Machine Learning
Reinforcement Learning of Implicit and Explicit Control Flow Instructions,2021,ICML,International Conference on Machine Learning
Convex Regularization in Monte-Carlo Tree Search,2021,ICML,International Conference on Machine Learning
Policy Gradient Bayesian Robust Optimization for Imitation Learning,2021,ICML,International Conference on Machine Learning
Characterizing Structural Regularities of Labeled Data in Overparameterized Models,2021,ICML,International Conference on Machine Learning
Hyperparameter Selection for Imitation Learning,2021,ICML,International Conference on Machine Learning
A Tale of Two Efficient and Informative Negative Sampling Distributions,2021,ICML,International Conference on Machine Learning
OptiDICE: Offline Policy Optimization via Stationary Distribution Correction Estimation,2021,ICML,International Conference on Machine Learning
Temporally Correlated Task Scheduling for Sequence Learning,2021,ICML,International Conference on Machine Learning
ActNN: Reducing Training Memory Footprint via 2-Bit Activation Compressed Training,2021,ICML,International Conference on Machine Learning
Inverse Decision Modeling: Learning Interpretable Representations of Behavior,2021,ICML,International Conference on Machine Learning
Information Obfuscation of Graph Neural Networks,2021,ICML,International Conference on Machine Learning
Parallel and Flexible Sampling from Autoregressive Models via Langevin Dynamics,2021,ICML,International Conference on Machine Learning
LIME: Learning Inductive Bias for Primitives of Mathematical Reasoning,2021,ICML,International Conference on Machine Learning
Safe Reinforcement Learning with Linear Function Approximation,2021,ICML,International Conference on Machine Learning
BASGD: Buffered Asynchronous SGD for Byzantine Learning,2021,ICML,International Conference on Machine Learning
An Identifiable Double VAE  For Disentangled Representations,2021,ICML,International Conference on Machine Learning
Augmented World Models Facilitate Zero-Shot Dynamics Generalization From a Single Offline Environment,2021,ICML,International Conference on Machine Learning
Accurate Post Training Quantization With Small Calibration Sets,2021,ICML,International Conference on Machine Learning
Trajectory Diversity for Zero-Shot Coordination,2021,ICML,International Conference on Machine Learning
Offline Reinforcement Learning with Fisher Divergence Critic Regularization,2021,ICML,International Conference on Machine Learning
On Characterizing GAN Convergence Through Proximal Duality Gap,2021,ICML,International Conference on Machine Learning
Rethinking Neural vs. Matrix-Factorization Collaborative Filtering: the Theoretical Perspectives,2021,ICML,International Conference on Machine Learning
Soft then Hard: Rethinking the Quantization in Neural Image Compression,2021,ICML,International Conference on Machine Learning
Taylor Expansion of Discount Factors,2021,ICML,International Conference on Machine Learning
Ditto: Fair and Robust Federated Learning Through Personalization,2021,ICML,International Conference on Machine Learning
Accelerated Algorithms for Smooth Convex-Concave Minimax Problems with O(1/k^2) Rate on Squared Gradient Norm,2021,ICML,International Conference on Machine Learning
Shortest-Path Constrained Reinforcement Learning for Sparse Reward Tasks,2021,ICML,International Conference on Machine Learning
On Explainability of Graph Neural Networks via Subgraph Explorations,2021,ICML,International Conference on Machine Learning
PsiPhi-Learning: Reinforcement Learning with Demonstrations using Successor Features and Inverse Temporal Difference Learning,2021,ICML,International Conference on Machine Learning
Light RUMs,2021,ICML,International Conference on Machine Learning
K-shot NAS: Learnable Weight-Sharing for NAS with K-shot Supernets,2021,ICML,International Conference on Machine Learning
Emergent Social Learning via Multi-agent Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Emphatic Algorithms for Deep Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Householder Sketch for Accurate and Accelerated Least-Mean-Squares Solvers,2021,ICML,International Conference on Machine Learning
Leveraging Language to Learn Program Abstractions and Search Heuristics,2021,ICML,International Conference on Machine Learning
"Whitening and Second Order Optimization Both Make Information in the Dataset Unusable During Training, and Can Reduce or Prevent Generalization",2021,ICML,International Conference on Machine Learning
On Proximal Policy Optimization's Heavy-tailed Gradients,2021,ICML,International Conference on Machine Learning
Is Pessimism Provably Efficient for Offline RL?,2021,ICML,International Conference on Machine Learning
Scalable Normalizing Flows for Permutation Invariant Densities,2021,ICML,International Conference on Machine Learning
Quantization Algorithms for Random Fourier Features,2021,ICML,International Conference on Machine Learning
On-Policy Deep Reinforcement Learning for the Average-Reward Criterion,2021,ICML,International Conference on Machine Learning
Signatured Deep Fictitious Play for Mean Field Games with Common Noise,2021,ICML,International Conference on Machine Learning
A Riemannian Block Coordinate Descent Method for Computing the Projection Robust Wasserstein Distance,2021,ICML,International Conference on Machine Learning
Weight-covariance alignment for adversarially robust neural networks,2021,ICML,International Conference on Machine Learning
Density Constrained Reinforcement Learning,2021,ICML,International Conference on Machine Learning
On the price of  explainability for some clustering problems,2021,ICML,International Conference on Machine Learning
Towards Better Laplacian Representation in Reinforcement Learning with Generalized Graph Drawing,2021,ICML,International Conference on Machine Learning
Learning to Weight Imperfect Demonstrations,2021,ICML,International Conference on Machine Learning
Deep Generative Learning via Schrödinger Bridge,2021,ICML,International Conference on Machine Learning
Revisiting Peng's Q($\lambda$) for Modern Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Variational (Gradient) Estimate of the Score Function in Energy-based Latent Variable Models,2021,ICML,International Conference on Machine Learning
Think Global and Act Local: Bayesian Optimisation over High-Dimensional Categorical and Mixed Search Spaces,2021,ICML,International Conference on Machine Learning
A Receptor Skeleton for Capsule Neural Networks,2021,ICML,International Conference on Machine Learning
Recomposing the Reinforcement Learning Building Blocks with Hypernetworks,2021,ICML,International Conference on Machine Learning
EfficientNetV2: Smaller Models and Faster Training,2021,ICML,International Conference on Machine Learning
1-bit Adam: Communication Efficient Large-Scale Training with Adam's Convergence Speed,2021,ICML,International Conference on Machine Learning
The Hintons in your Neural Network: a Quantum Field Theory View of Deep Learning,2021,ICML,International Conference on Machine Learning
Data-driven Prediction of General Hamiltonian Dynamics via Learning Exactly-Symplectic Maps,2021,ICML,International Conference on Machine Learning
Guarantees for Tuning the Step Size using a Learning-to-Learn Approach,2021,ICML,International Conference on Machine Learning
Reward Identification in Inverse Reinforcement Learning,2021,ICML,International Conference on Machine Learning
The Lipschitz Constant of Self-Attention,2021,ICML,International Conference on Machine Learning
Kernel Stein Discrepancy Descent,2021,ICML,International Conference on Machine Learning
Principled Exploration via Optimistic Bootstrapping and Backward Induction,2021,ICML,International Conference on Machine Learning
SMG: A Shuffling Gradient-Based Method with Momentum,2021,ICML,International Conference on Machine Learning
Dynamic Game Theoretic Neural Optimizer,2021,ICML,International Conference on Machine Learning
Tractable structured natural-gradient descent using local parameterizations,2021,ICML,International Conference on Machine Learning
Exact Gap between Generalization Error and Uniform Convergence in Random Feature Models,2021,ICML,International Conference on Machine Learning
"Distributed Nystr\""{o}m Kernel Learning with Communications",2021,ICML,International Conference on Machine Learning
Learning from History for Byzantine Robust Optimization,2021,ICML,International Conference on Machine Learning
Grounding Language to Entities and Dynamics for Generalization in Reinforcement Learning,2021,ICML,International Conference on Machine Learning
APS: Active Pretraining with Successor Features,2021,ICML,International Conference on Machine Learning
Two-way kernel matrix puncturing: towards resource-efficient PCA and spectral clustering,2021,ICML,International Conference on Machine Learning
Collaborative Bayesian Optimization with Fair Regret,2021,ICML,International Conference on Machine Learning
ChaCha for Online AutoML,2021,ICML,International Conference on Machine Learning
Global Convergence of Policy Gradient for Linear-Quadratic Mean-Field Control/Game in Continuous Time,2021,ICML,International Conference on Machine Learning
Online A-Optimal Design and Active Linear Regression,2021,ICML,International Conference on Machine Learning
Dichotomous Optimistic Search to Quantify Human Perception,2021,ICML,International Conference on Machine Learning
Incentivizing Compliance with Algorithmic Instruments,2021,ICML,International Conference on Machine Learning
Generalization Guarantees for Neural Architecture Search with Train-Validation Split,2021,ICML,International Conference on Machine Learning
Learning from Nested Data with Ornstein Auto-Encoders,2021,ICML,International Conference on Machine Learning
Prior Image-Constrained Reconstruction using Style-Based Generative Models,2021,ICML,International Conference on Machine Learning
Generalised Lipschitz Regularisation Equals Distributional Robustness,2021,ICML,International Conference on Machine Learning
PAC-Learning for Strategic Classification,2021,ICML,International Conference on Machine Learning
Towards Rigorous Interpretations: a Formalisation of Feature Attribution,2021,ICML,International Conference on Machine Learning
Scaling Multi-Agent Reinforcement Learning with Selective Parameter Sharing,2021,ICML,International Conference on Machine Learning
Connecting Optimal Ex-Ante Collusion in Teams to Extensive-Form Correlation: Faster Algorithms and Positive Complexity Results,2021,ICML,International Conference on Machine Learning
Tight Bounds on the Smallest Eigenvalue of the Neural Tangent Kernel for Deep ReLU Networks,2021,ICML,International Conference on Machine Learning
Model-Free and Model-Based Policy Evaluation when Causality is Uncertain,2021,ICML,International Conference on Machine Learning
Multiplying Matrices Without Multiplying,2021,ICML,International Conference on Machine Learning
Kernel-Based Reinforcement Learning: A Finite-Time Analysis,2021,ICML,International Conference on Machine Learning
Stochastic Multi-Armed Bandits with Unrestricted Delay Distributions,2021,ICML,International Conference on Machine Learning
Towards the Unification and Robustness of Perturbation and Gradient Based Explanations,2021,ICML,International Conference on Machine Learning
Selecting Data Augmentation for Simulating Interventions,2021,ICML,International Conference on Machine Learning
The Logical Options Framework,2021,ICML,International Conference on Machine Learning
"SimAM: A Simple, Parameter-Free Attention Module for Convolutional Neural Networks",2021,ICML,International Conference on Machine Learning
On Reinforcement Learning with Adversarial Corruption and Its Application to Block MDP,2021,ICML,International Conference on Machine Learning
"Online Optimization in Games via Control Theory: Connecting Regret, Passivity and Poincaré Recurrence",2021,ICML,International Conference on Machine Learning
Variance Reduced Training with Stratified Sampling for Forecasting Models,2021,ICML,International Conference on Machine Learning
Measuring Robustness in Deep Learning Based Compressive Sensing,2021,ICML,International Conference on Machine Learning
Adversarial Option-Aware Hierarchical Imitation Learning,2021,ICML,International Conference on Machine Learning
Relative Deviation Margin Bounds,2021,ICML,International Conference on Machine Learning
Large-Scale Multi-Agent  Deep FBSDEs,2021,ICML,International Conference on Machine Learning
Reserve Price Optimization for First Price Auctions in Display Advertising,2021,ICML,International Conference on Machine Learning
On the Proof of Global Convergence of Gradient Descent for Deep ReLU Networks with Linear Widths,2021,ICML,International Conference on Machine Learning
Instabilities of Offline RL with Pre-Trained Neural Representation,2021,ICML,International Conference on Machine Learning
Multi-group Agnostic PAC Learnability,2021,ICML,International Conference on Machine Learning
Decoupling Exploration and Exploitation for Meta-Reinforcement Learning without Sacrifices,2021,ICML,International Conference on Machine Learning
Approximate Group Fairness for Clustering,2021,ICML,International Conference on Machine Learning
Continuous Coordination As a Realistic Scenario for Lifelong Learning,2021,ICML,International Conference on Machine Learning
"Factor-analytic inverse regression for high-dimension, small-sample dimensionality reduction",2021,ICML,International Conference on Machine Learning
Continuous-time Model-based Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Sawtooth Factorial Topic Embeddings Guided Gamma Belief Network,2021,ICML,International Conference on Machine Learning
Cross-domain Imitation from Observations,2021,ICML,International Conference on Machine Learning
Provable Robustness of Adversarial Training for Learning Halfspaces with Noise,2021,ICML,International Conference on Machine Learning
Bootstrapping Fitted Q-Evaluation for Off-Policy Inference,2021,ICML,International Conference on Machine Learning
Spectral vertex sparsifiers and pair-wise spanners over distributed graphs,2021,ICML,International Conference on Machine Learning
Opening the Blackbox: Accelerating Neural Differential Equations by Regularizing Internal Solver Heuristics,2021,ICML,International Conference on Machine Learning
Meta-learning Hyperparameter Performance Prediction with Neural Processes,2021,ICML,International Conference on Machine Learning
How to Learn when Data Reacts to Your Model: Performative Gradient Descent,2021,ICML,International Conference on Machine Learning
ProGraML: A Graph-based Program Representation for Data Flow Analysis and Compiler Optimizations,2021,ICML,International Conference on Machine Learning
Model-based Reinforcement Learning for Continuous Control with Posterior Sampling,2021,ICML,International Conference on Machine Learning
Improved Confidence Bounds for the Linear Logistic Model and Applications to Bandits,2021,ICML,International Conference on Machine Learning
Online Policy Gradient for Model Free Learning of Linear Quadratic Regulators with √T Regret,2021,ICML,International Conference on Machine Learning
Guided Exploration with Proximal Policy Optimization using a Single Demonstration,2021,ICML,International Conference on Machine Learning
Deciding What to Learn: A Rate-Distortion Approach,2021,ICML,International Conference on Machine Learning
Robust Density Estimation from Batches: The Best Things in Life are (Nearly) Free,2021,ICML,International Conference on Machine Learning
Interpretable Stein Goodness-of-fit Tests on Riemannian Manifold,2021,ICML,International Conference on Machine Learning
Data-efficient Hindsight Off-policy Option Learning,2021,ICML,International Conference on Machine Learning
Instance-Optimal Compressed Sensing via Posterior Sampling,2021,ICML,International Conference on Machine Learning
Optimal Estimation of High Dimensional Smooth Additive Function Based on Noisy Observations,2021,ICML,International Conference on Machine Learning
Learning in Nonzero-Sum Stochastic Games with Potentials,2021,ICML,International Conference on Machine Learning
On-Off Center-Surround Receptive Fields for Accurate and Robust Image Classification,2021,ICML,International Conference on Machine Learning
Inferring serial correlation with dynamic backgrounds,2021,ICML,International Conference on Machine Learning
A Nullspace Property for Subspace-Preserving Recovery,2021,ICML,International Conference on Machine Learning
Risk Bounds and Rademacher Complexity in Batch Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Modelling Behavioural Diversity for Learning in Open-Ended Games,2021,ICML,International Conference on Machine Learning
Learning Stochastic Behaviour from Aggregate Data,2021,ICML,International Conference on Machine Learning
AGENT: A Benchmark for Core Psychological Reasoning,2021,ICML,International Conference on Machine Learning
Functional Space Analysis of Local GAN Convergence,2021,ICML,International Conference on Machine Learning
Active Deep Probabilistic Subsampling,2021,ICML,International Conference on Machine Learning
Generalization Bounds in the Presence of Outliers: a Median-of-Means Study,2021,ICML,International Conference on Machine Learning
The Power of Log-Sum-Exp: Sequential Density Ratio Matrix Estimation for Speed-Accuracy Optimization,2021,ICML,International Conference on Machine Learning
Finite-Sample Analysis of Off-Policy Natural Actor-Critic Algorithm,2021,ICML,International Conference on Machine Learning
Kernel Continual Learning,2021,ICML,International Conference on Machine Learning
Learning from Biased Data: A Semi-Parametric Approach,2021,ICML,International Conference on Machine Learning
Optimizing persistent homology based functions,2021,ICML,International Conference on Machine Learning
Characterizing the Gap Between Actor-Critic and Policy Gradient,2021,ICML,International Conference on Machine Learning
Off-Belief Learning,2021,ICML,International Conference on Machine Learning
Meta Learning for Support Recovery in High-dimensional Precision Matrix Estimation,2021,ICML,International Conference on Machine Learning
Agnostic Learning of Halfspaces with Gradient Descent via Soft Margins,2021,ICML,International Conference on Machine Learning
Efficient Performance Bounds for Primal-Dual Reinforcement Learning from Demonstrations,2021,ICML,International Conference on Machine Learning
Revenue-Incentive Tradeoffs in Dynamic Reserve Pricing,2021,ICML,International Conference on Machine Learning
"Narrow Margins: Classification, Margins and Fat Tails",2021,ICML,International Conference on Machine Learning
Intermediate Layer Optimization for Inverse Problems using Deep Generative Models,2021,ICML,International Conference on Machine Learning
Improving Molecular Graph Neural Network Explainability with Orthonormalization and Induced Sparsity,2021,ICML,International Conference on Machine Learning
Follow-the-Regularized-Leader Routes to Chaos in Routing Games,2021,ICML,International Conference on Machine Learning
Robust Reinforcement Learning using Least Squares Policy Iteration with Provable Performance Guarantees,2021,ICML,International Conference on Machine Learning
Approximating a Distribution Using Weight Queries,2021,ICML,International Conference on Machine Learning
Group-Sparse Matrix Factorization for Transfer Learning of Word Embeddings,2021,ICML,International Conference on Machine Learning
ARMS: Antithetic-REINFORCE-Multi-Sample Gradient for Binary Variables,2021,ICML,International Conference on Machine Learning
Efficient Deviation Types and Learning for Hindsight Rationality in Extensive-Form Games,2021,ICML,International Conference on Machine Learning
An exact solver for the Weston-Watkins SVM subproblem,2021,ICML,International Conference on Machine Learning
Batch Value-function Approximation with Only Realizability,2021,ICML,International Conference on Machine Learning
Learning Queueing Policies for Organ Transplantation Allocation using Interpretable Counterfactual Survival Analysis,2021,ICML,International Conference on Machine Learning
Learning Randomly Perturbed Structured Predictors for Direct Loss Minimization,2021,ICML,International Conference on Machine Learning
Estimation and Quantization of Expected Persistence Diagrams,2021,ICML,International Conference on Machine Learning
Provable Generalization of SGD-trained Neural Networks of Any Width in the Presence of Adversarial Label Noise,2021,ICML,International Conference on Machine Learning
Bilevel Optimization: Convergence Analysis and Enhanced Design,2021,ICML,International Conference on Machine Learning
Regret and Cumulative Constraint Violation Analysis for Online Convex Optimization with Long Term Constraints,2021,ICML,International Conference on Machine Learning
A statistical perspective on distillation,2021,ICML,International Conference on Machine Learning
Proximal Causal Learning with Kernels: Two-Stage Estimation and Moment Restriction,2021,ICML,International Conference on Machine Learning
When All We Need is a Piece of the Pie: A Generic Framework for Optimizing Two-way Partial AUC,2021,ICML,International Conference on Machine Learning
Spectral Normalisation for Deep Reinforcement Learning: An Optimisation Perspective,2021,ICML,International Conference on Machine Learning
An Algorithm for Stochastic and Adversarial Bandits with Switching Costs,2021,ICML,International Conference on Machine Learning
Necessary and sufficient conditions for causal feature selection in time series with latent common causes,2021,ICML,International Conference on Machine Learning
Ensemble Bootstrapping for Q-Learning,2021,ICML,International Conference on Machine Learning
Classifying high-dimensional Gaussian mixtures: Where kernel methods fail and neural networks succeed,2021,ICML,International Conference on Machine Learning
Combining Pessimism with Optimism for Robust and Efficient Model-Based Deep Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Learning from Noisy Labels with No Change to the Training Process,2021,ICML,International Conference on Machine Learning
Active Feature Acquisition with Generative Surrogate Models,2021,ICML,International Conference on Machine Learning
TempoRL: Learning When to Act,2021,ICML,International Conference on Machine Learning
Fast Algorithms for Stackelberg Prediction Game with Least Squares Loss,2021,ICML,International Conference on Machine Learning
Uncertainty Principles of Encoding GANs,2021,ICML,International Conference on Machine Learning
Accelerating Safe Reinforcement Learning with Constraint-mismatched Baseline Policies,2021,ICML,International Conference on Machine Learning
Megaverse: Simulating Embodied Agents at One Million Experiences per Second,2021,ICML,International Conference on Machine Learning
Best Model Identification: A Rested Bandit Formulation,2021,ICML,International Conference on Machine Learning
SiameseXML: Siamese Networks meet Extreme Classifiers with 100M Labels,2021,ICML,International Conference on Machine Learning
On Reward-Free RL with Kernel and Neural Function Approximations: Single-Agent MDP and Markov Game,2021,ICML,International Conference on Machine Learning
On Learnability via Gradient Method for Two-Layer ReLU Neural Networks in Teacher-Student Setting,2021,ICML,International Conference on Machine Learning
Descending through a Crowded Valley - Benchmarking Deep Learning Optimizers,2021,ICML,International Conference on Machine Learning
Estimating $\alpha$-Rank from A Few Entries with Low Rank Matrix Completion,2021,ICML,International Conference on Machine Learning
Representational aspects of depth and conditioning in normalizing flows,2021,ICML,International Conference on Machine Learning
Post-selection inference with HSIC-Lasso,2021,ICML,International Conference on Machine Learning
State Relevance for Off-Policy Evaluation,2021,ICML,International Conference on Machine Learning
Understanding Instance-Level Label Noise: Disparate Impacts and Treatments,2021,ICML,International Conference on Machine Learning
Self-Paced Context Evaluation for Contextual Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Fairness and Bias in Online Selection,2021,ICML,International Conference on Machine Learning
Revealing the Structure of Deep Neural Networks via Convex Duality,2021,ICML,International Conference on Machine Learning
Learning to Price Against a Moving Target,2021,ICML,International Conference on Machine Learning
"Value Iteration in Continuous Actions, States and Time",2021,ICML,International Conference on Machine Learning
No-regret Algorithms for Capturing Events in Poisson Point Processes,2021,ICML,International Conference on Machine Learning
Deep Continuous Networks,2021,ICML,International Conference on Machine Learning
Nonparametric Hamiltonian Monte Carlo,2021,ICML,International Conference on Machine Learning
Inferring Latent Dynamics Underlying Neural Population Activity via Neural Differential Equations,2021,ICML,International Conference on Machine Learning
Don’t Just Blame Over-parametrization for Over-confidence: Theoretical Analysis of Calibration in Binary Classification,2021,ICML,International Conference on Machine Learning
MARINA: Faster Non-Convex Distributed Learning with Compression,2021,ICML,International Conference on Machine Learning
Evaluating Robustness of Predictive Uncertainty Estimation: Are Dirichlet-based Models Reliable?,2021,ICML,International Conference on Machine Learning
Bilinear Classes: A Structural Framework for Provable Generalization in RL,2021,ICML,International Conference on Machine Learning
Theory of Spectral Method for Union of Subspaces-Based Random Geometry Graph,2021,ICML,International Conference on Machine Learning
Exponentially Many Local Minima in Quantum Neural Networks,2021,ICML,International Conference on Machine Learning
Regret Minimization in Stochastic Non-Convex Learning via a Proximal-Gradient Approach,2021,ICML,International Conference on Machine Learning
Training Data Subset Selection for Regression with Controlled Generalization Error,2021,ICML,International Conference on Machine Learning
On the Implicit Bias of Initialization Shape: Beyond Infinitesimal Mirror Descent,2021,ICML,International Conference on Machine Learning
How could Neural Networks understand Programs?,2021,ICML,International Conference on Machine Learning
Tightening the Dependence on Horizon in the Sample Complexity of Q-Learning,2021,ICML,International Conference on Machine Learning
Towards Open Ad Hoc Teamwork Using Graph-based Policy Learning,2021,ICML,International Conference on Machine Learning
A Regret Minimization Approach to Iterative Learning Control,2021,ICML,International Conference on Machine Learning
Homomorphic Sensing: Sparsity and Noise,2021,ICML,International Conference on Machine Learning
Improving Lossless Compression Rates via Monte Carlo Bits-Back Coding,2021,ICML,International Conference on Machine Learning
SUNRISE: A Simple Unified Framework for Ensemble Learning in Deep Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Disentangling Sampling and Labeling Bias for Learning in Large-output Spaces,2021,ICML,International Conference on Machine Learning
A Lower Bound for the Sample Complexity of Inverse Reinforcement Learning,2021,ICML,International Conference on Machine Learning
What does LIME really see in images?,2021,ICML,International Conference on Machine Learning
"One for One, or All for All: Equilibria and Optimality of Collaboration in Federated Learning",2021,ICML,International Conference on Machine Learning
Joint Online Learning and Decision-making via Dual Mirror Descent,2021,ICML,International Conference on Machine Learning
High-dimensional Experimental Design and Kernel Bandits,2021,ICML,International Conference on Machine Learning
Solving Challenging Dexterous Manipulation Tasks With Trajectory Optimisation and Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Adversarial Combinatorial Bandits with General Non-linear Reward Functions,2021,ICML,International Conference on Machine Learning
Unsupervised Skill Discovery with Bottleneck Option Learning,2021,ICML,International Conference on Machine Learning
A Modular Analysis of Provable Acceleration via Polyak's Momentum: Training a Wide ReLU Network and a Deep Linear Network,2021,ICML,International Conference on Machine Learning
Near Optimal Reward-Free Reinforcement Learning,2021,ICML,International Conference on Machine Learning
Composing Normalizing Flows for Inverse Problems,2021,ICML,International Conference on Machine Learning
Path Planning using Neural A* Search,2021,ICML,International Conference on Machine Learning
Robust Inference for High-Dimensional Linear Models via Residual Randomization,2021,ICML,International Conference on Machine Learning
Faster Kernel Matrix Algebra via Density Estimation,2021,ICML,International Conference on Machine Learning
"Align, then memorise: the dynamics of learning with feedback alignment",2021,ICML,International Conference on Machine Learning
Quantifying and Reducing Bias in Maximum Likelihood Estimation of Structured Anomalies,2021,ICML,International Conference on Machine Learning
Conditional Distributional Treatment Effect with Kernel Conditional Mean Embeddings and U-Statistic Regression,2021,ICML,International Conference on Machine Learning
Parametric Graph for Unimodal Ranking Bandit,2021,ICML,International Conference on Machine Learning
Elastic Graph Neural Networks,2021,ICML,International Conference on Machine Learning
Zero-Shot Knowledge Distillation from a Decision-Based Black-Box Model,2021,ICML,International Conference on Machine Learning
Provably Efficient Fictitious Play Policy Optimization for Zero-Sum Markov Games with Structured Transitions,2021,ICML,International Conference on Machine Learning
Debiasing a First-order Heuristic for Approximate Bi-level Optimization,2021,ICML,International Conference on Machine Learning
XOR-CD: Linearly Convergent Constrained Structure Generation,2021,ICML,International Conference on Machine Learning
On Energy-Based Models with Overparametrized Shallow Neural Networks,2021,ICML,International Conference on Machine Learning
Near-Optimal Confidence Sequences for Bounded Random Variables,2021,ICML,International Conference on Machine Learning
Toward Understanding the Feature Learning Process of Self-supervised Contrastive Learning,2021,ICML,International Conference on Machine Learning
TeachMyAgent: a Benchmark for Automatic Curriculum Learning in Deep RL,2021,ICML,International Conference on Machine Learning
Distribution-Free Calibration Guarantees for Histogram Binning without Sample Splitting,2021,ICML,International Conference on Machine Learning
Bayesian Optimistic Optimisation with Exponentially Decaying Regret,2021,ICML,International Conference on Machine Learning
The Limits of Min-Max Optimization Algorithms: Convergence to Spurious Non-Critical Sets,2021,ICML,International Conference on Machine Learning
How Do Adam and Training Strategies Help BNNs Optimization,2021,ICML,International Conference on Machine Learning
Near-Optimal Model-Free Reinforcement Learning in Non-Stationary Episodic MDPs,2021,ICML,International Conference on Machine Learning
Making Paper Reviewing Robust to Bid Manipulation Attacks,2021,ICML,International Conference on Machine Learning
Adapting to misspecification in contextual bandits with offline regression oracles,2021,ICML,International Conference on Machine Learning
Cumulants of Hawkes Processes are Robust to Observation Noise,2021,ICML,International Conference on Machine Learning
Non-Autoregressive Electron Redistribution Modeling for Reaction Prediction,2021,ICML,International Conference on Machine Learning
DORO: Distributional and Outlier Robust Optimization,2021,ICML,International Conference on Machine Learning
A Distribution-dependent Analysis of Meta Learning,2021,ICML,International Conference on Machine Learning
Sparsity-Agnostic Lasso Bandit,2021,ICML,International Conference on Machine Learning
Sparse Feature Selection Makes Batch Reinforcement Learning More Sample Efficient,2021,ICML,International Conference on Machine Learning
WGAN with an Infinitely Wide Generator Has No Spurious Stationary Points,2021,ICML,International Conference on Machine Learning
Diffusion Source Identification on Networks with Statistical Confidence,2021,ICML,International Conference on Machine Learning
Break-It-Fix-It: Unsupervised Learning for Program Repair,2021,ICML,International Conference on Machine Learning
Near-Optimal Linear Regression under Distribution Shift,2021,ICML,International Conference on Machine Learning
Latent Programmer: Discrete Latent Codes for Program Synthesis,2021,ICML,International Conference on Machine Learning
Discriminative Complementary-Label Learning with Weighted Loss,2021,ICML,International Conference on Machine Learning
Approximation Theory Based Methods for RKHS Bandits,2021,ICML,International Conference on Machine Learning
Consensus Control for Decentralized Deep Learning,2021,ICML,International Conference on Machine Learning
Learning by Turning: Neural Architecture Aware Optimisation,2021,ICML,International Conference on Machine Learning
Fast active learning for pure exploration in reinforcement learning,2021,ICML,International Conference on Machine Learning
Versatile Verification of Tree Ensembles,2021,ICML,International Conference on Machine Learning
Robust Policy Gradient against Strong Data Corruption,2021,ICML,International Conference on Machine Learning
Multidimensional Scaling: Approximation and Complexity,2021,ICML,International Conference on Machine Learning
Selfish Sparse RNN Training,2021,ICML,International Conference on Machine Learning
Multi-Dimensional Classification via Sparse Label Encoding,2021,ICML,International Conference on Machine Learning
Confidence-Budget Matching for Sequential Budgeted Learning,2021,ICML,International Conference on Machine Learning
SpreadsheetCoder: Formula Prediction from Semi-structured Context,2021,ICML,International Conference on Machine Learning
Adversarial Dueling Bandits,2021,ICML,International Conference on Machine Learning
Dissecting Supervised Constrastive Learning,2021,ICML,International Conference on Machine Learning
ACE: Explaining cluster from an adversarial perspective,2021,ICML,International Conference on Machine Learning
Noise and Fluctuation of Finite Learning Rate Stochastic Gradient Descent,2021,ICML,International Conference on Machine Learning
Beyond $log^2(T)$ regret for decentralized bandits in matching markets,2021,ICML,International Conference on Machine Learning
Understanding the Dynamics of Gradient Flow in Overparameterized Linear models,2021,ICML,International Conference on Machine Learning
Toward Better Generalization Bounds with Locally Elastic Stability,2021,ICML,International Conference on Machine Learning
Provably Efficient Reinforcement Learning for Discounted MDPs with Feature Mapping,2021,ICML,International Conference on Machine Learning
Sample Complexity of Robust Linear Classification on Separated Data,2021,ICML,International Conference on Machine Learning
Provable Meta-Learning of Linear Representations,2021,ICML,International Conference on Machine Learning
