title,year,conf,conf_long
A Case Study of the Shortcut Effects in Visual Commonsense Reasoning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Instance Mining with Class Feature Banks for Weakly Supervised Object
      Detection",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Multimodal Fusion via Teacher-Student Network for Indoor Action
      Recognition",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"ERNIE-ViL: Knowledge Enhanced Vision-Language Representations through
      Scene Graphs",2021,AAAI,the Association for the Advancement of Artificial Intelligence
High-Resolution Deep Image Matting,2021,AAAI,the Association for the Advancement of Artificial Intelligence
CAKES: Channel-wise Automatic KErnel Shrinking for Efficient 3D Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Structure-Consistent Weakly Supervised Salient Object Detection with Local
      Saliency Coherence",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Fast and Compact Bilinear Pooling by Shifted Random Maclaurin,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Simple and Effective Stochastic Neural Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Learning Visual Context for Group Activity Recognition,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"StrokeGAN: Reducing Mode Collapse in Chinese Font Generation via Stroke
      Encoding",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Demodalizing Face Recognition with Synthetic Samples,2021,AAAI,the Association for the Advancement of Artificial Intelligence
EMLight: Lighting Estimation via Spherical Distribution Approximation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Universal Adversarial Perturbations Through the Lens of Deep
      Steganography: Towards a Fourier Perspective",2021,AAAI,the Association for the Advancement of Artificial Intelligence
SPIN: Structure-Preserving Inner Offset Network for Scene Text Recognition,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Visual Tracking via Hierarchical Deep Reinforcement Learning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
One for More: Selecting Generalizable Samples for Generalizable ReID Model,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Ada-Segment: Automated Multi-loss Adaptation for Panoptic Segmentation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"SIMPLE: SIngle-network with Mimicking and Point Learning for Bottom-up
      Human Pose Estimation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Enhancing Audio-Visual Association with Self-Supervised Curriculum
      Learning",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Unsupervised Domain Adaptation for Person Re-identification via
      Heterogeneous Graph Alignment",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Proactive Privacy-preserving Learning for Retrieval,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"A Novel Visual Interpretability for Deep Neural Networks by Optimizing
      Activation Maps with Perturbation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Point Cloud Semantic Scene Completion from RGB-D Images,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Consensus Graph Representation Learning for Better Grounded Image
      Captioning",2021,AAAI,the Association for the Advancement of Artificial Intelligence
BoW Pooling: A Plug-and-Play Unit for Feature Aggregation of Point Clouds,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Diverse Knowledge Distillation for End-to-End Person Search,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Weakly Supervised Semantic Segmentation for Large-Scale Point Cloud,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"PC-RGNN: Point Cloud Completion and Graph Neural Network for 3D Object
      Detection",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Efficient License Plate Recognition via Holistic Position Attention,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Bag of Tricks for Long-Tailed Visual Recognition with Deep Convolutional
      Neural Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Depth Privileged Object Detection in Indoor Scenes via Deformation
      Hallucination",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Learning Flexibly Distributional Representation for Low-quality 3D Face
      Recognition",2021,AAAI,the Association for the Advancement of Artificial Intelligence
IA-GM: A Deep Bidirectional Learning Method for Graph Matching,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Distribution Adaptive INT8 Quantization for Training CNNs,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Context-Guided Adaptive Network for Efficient Human Pose Estimation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"ePointDA: An End-to-End Simulation-to-Real Domain Adaptation Framework for
      LiDAR Point Cloud Segmentation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Robust Lightweight Facial Expression Recognition Network with Label
      Distribution Training",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Joint Color-irrelevant Consistency Learning and Identity-aware Modality
      Adaptation for Visible-infrared Cross Modality Person Re-identification",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Robust Multi-Modality Person Re-identification,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Exploiting Sample Uncertainty for Domain Adaptive Person Re-Identification,2021,AAAI,the Association for the Advancement of Artificial Intelligence
RESA: Recurrent Feature-Shift Aggregator for Lane Detection,2021,AAAI,the Association for the Advancement of Artificial Intelligence
CIA-SSD: Confident IoU-Aware Single-Stage Object Detector From Point Cloud,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Regional Attention with Architecture-Rebuilt 3D Network for RGB-D Gesture
      Recognition",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Deep Semantic Dictionary Learning for Multi-label Image Classification,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Model Uncertainty Guides Visual Object Tracking,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Optimizing Information Theory Based Bitwise Bottlenecks for Efficient
      Mixed-Precision Activation Quantization",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Inferring Camouflaged Objects by Texture-Aware Interactive Guidance
      Network",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Simple is not Easy: A Simple Strong Baseline for TextVQA and TextCaps,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Fooling Thermal Infrared Pedestrian Detectors in Real World Using Small
      Bulbs",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"ASHF-Net: Adaptive Sampling and Hierarchical Folding Network for Robust
      Point Cloud Completion",2021,AAAI,the Association for the Advancement of Artificial Intelligence
New Length Dependent Algorithm for Maximum Satisfiability Problem,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Online Search with Maximum Clearance,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Counting Maximal Satisfiable Subsets,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Learning To Scale Mixed-Integer Programs,2021,AAAI,the Association for the Advancement of Artificial Intelligence
A SAT-based Resolution of Lam's Problem,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Combining Reinforcement Learning and Constraint Programming for
      Combinatorial Optimization",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Necessary and Sufficient Conditions for Avoiding Reopenings in Best First
      Suboptimal Search with General Bounding Functions",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"A Sharp Leap from Quantified Boolean Formula to Stochastic Boolean
      Satisfiability Solving",2021,AAAI,the Association for the Advancement of Artificial Intelligence
An Improved Upper Bound for SAT,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Solving Infinite-Domain CSPs Using the Patchwork Property,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Disjunctive Temporal Problems under Structural Restrictions,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Optimal Decision Trees for Nonlinear Metrics,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Teaching the Old Dog New Tricks: Supervised Learning with Constraints,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Cutting to the Core of Pseudo-Boolean Optimization: Combining Core-Guided
      Search with Cutting Planes Reasoning",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Optimising Automatic Calibration of Electric Muscle Stimulation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Certifying Parity Reasoning Efficiently Using Pseudo-Boolean Proofs,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Finding Diverse Trees, Paths, and More",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Scalable Verification of Quantized Neural Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Integrated Optimization of Bipartite Matching and Its Stochastic Behavior:
      New Formulation and Approximation Algorithm via Min-cost Flow Optimization",2021,AAAI,the Association for the Advancement of Artificial Intelligence
A Scalable Two Stage Approach to Computing Optimal Decision Sets,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Smooth Convex Optimization Using Sub-Zeroth-Order Oracles,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Binary Matrix Factorisation via Column Generation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Backdoor Decomposable Monotone Circuits and Propagation Complete Encodings,2021,AAAI,the Association for the Advancement of Artificial Intelligence
On Continuous Local BDD-Based Search for Hybrid SAT Solving,2021,AAAI,the Association for the Advancement of Artificial Intelligence
The Power of Literal Equivalence in Model Counting,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Parallel Constraint Acquisition,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Towards More Practical and Efficient Automatic Dominance Breaking,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Dependency Stochastic Boolean Satisfiability: A Logical Formalism for
      NEXPTIME Decision Problems with Uncertainty",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Satisfiability and Algorithms for Non-uniform Random k-SAT,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Turbocharging Treewidth-Bounded Bayesian Network Structure Learning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
SAT-based Decision Tree Learning for Large Data Sets,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"LCollision: Fast Generation of Collision-Free Human Poses using Learned
      Non-Penetration Constraints",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Symmetric Component Caching for Model Counting on Combinatorial Instances,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Parameterizing Branch-and-Bound Search Trees to Learn Branching Policies,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Extreme k-Center Clustering,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Beyond Low-frequency Information in Graph Convolutional Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Graph Heterogeneous Multi-Relational Recommendation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Efficient Optimal Selection for Composited Advertising Creatives with Tree
      Structure",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Revisiting Consistent Hashing with Bounded Loads,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"A User-Adaptive Layer Selection Framework for Very Deep Sequential
      Recommender Models",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Leveraging Table Content for Zero-shot Text-to-SQL with Meta-Learning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Towards Faster Deep Collaborative Filtering via Hierarchical Decision
      Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Deep Transfer Tensor Decomposition with Orthogonal Constraint for
      Recommender Systems",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"PASSLEAF: A Pool-bAsed Semi-Supervised LEArning Framework for Uncertain
      Knowledge Graph Embedding",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Graph Neural Network-Based Anomaly Detection in Multivariate Time Series,2021,AAAI,the Association for the Advancement of Artificial Intelligence
A Hybrid Bandit Framework for Diversified Recommendation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Estimating the Number of Induced Subgraphs from Incomplete Data and
      Neighborhood Queries",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Neural Latent Space Model for Dynamic Networks and Temporal Knowledge
      Graphs",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Exploiting Behavioral Consistence for Universal User Representation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"NeuralAC: Learning Cooperation and Competition Effects for Match Outcome
      Prediction",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Joint Air Quality and Weather Prediction Based on Multi-Adversarial
      Spatiotemporal Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
GAN Ensemble for Anomaly Detection,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Complete Closed Time Intervals-Related Patterns Mining,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Online Learning in Variable Feature Spaces under Incomplete Supervision,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge-aware Coupled Graph Neural Network for Social Recommendation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Graph-Enhanced Multi-Task Learning of Multi-Level Transition Dynamics for
      Session-based Recommendation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Anomaly Attribution with Likelihood Compensation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"LREN: Low-Rank Embedded Network for Sample-Free Hyperspectral Anomaly
      Detection",2021,AAAI,the Association for the Advancement of Artificial Intelligence
On Estimating Recommendation Evaluation Metrics under Sampling,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Randomized Generation of Adversary-aware Fake Knowledge Graphs to Combat
      Intellectual Property Theft",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"PREMERE: Meta-Reweighting via Self-Ensembling for Point-of-Interest
      Recommendation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Disposable Linear Bandits for Online Recommendations,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Hierarchical Negative Binomial Factorization for Recommender Systems on
      Implicit Feedback",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Spatial-Temporal Fusion Graph Neural Networks for Traffic Flow Forecasting,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Rejection Sampling for Weighted Jaccard Similarity Revisited,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"GraphMSE: Efficient Meta-path Selection in Semantically Aligned Feature
      Space for Graph Neural Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Cross-Oilfield Reservoir Classification via Multi-Scale Sensor Knowledge
      Transfer",2021,AAAI,the Association for the Advancement of Artificial Intelligence
FedRec++: Lossless Federated Recommendation with Explicit Feedback,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"HMS: A Hierarchical Solver with Dependency-Enhanced Understanding for Math
      Word Problem",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Pre-training Context and Time Aware Location Embeddings from
      Spatial-Temporal Trajectories for User Next Location Prediction",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Noninvasive Self-attention for Side Information Fusion in Sequential
      Recommendation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Visual Pivoting for (Unsupervised) Entity Alignment,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Relative and Absolute Location Embedding for Few-Shot Node Classification
      on Graph",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Pre-train Graph Neural Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Knowledge-Enhanced Top-K Recommendation in Poincaré Ball,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Communicative Message Passing for Inductive Relation Reasoning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Learning Accurate and Interpretable Decision Rule Sets from Neural
      Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Robust Spatio-Temporal Purchase Prediction via Deep Meta Learning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
U-BERT: Pre-training User Representations for Improved Recommendation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
DocParser: Hierarchical Document Structure Parsing from Renderings,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Knowledge-Driven Distractor Generation for Cloze-Style Multiple Choice
      Questions",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Group Testing on a Network,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Detecting Beneficial Feature Interactions for Recommender Systems,2021,AAAI,the Association for the Advancement of Artificial Intelligence
A Hybrid Probabilistic Approach for Table Understanding,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Hyperbolic Variational Graph Neural Network for Modeling Dynamic Graphs,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic Memory based Attention Network for Sequential Recommendation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"GaussianPath:A Bayesian Multi-Hop Reasoning Framework for Knowledge Graph
      Reasoning",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"GSNet: Learning Spatial-Temporal Correlations from Geographical and
      Semantic Aspects for Traffic Accident Risk Forecasting",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Reinforced Imitative Graph Representation Learning for Mobile User
      Profiling: An Adversarial Training Perspective",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Coupling Macro-Sector-Micro Financial Indicators for Learning Stock
      Representations with Less Uncertainty",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Reinforcement Learning with a Disentangled Universal Value Function for
      Item Recommendation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Recommend from Sparse Data via Generative User Feedback,2021,AAAI,the Association for the Advancement of Artificial Intelligence
How Do We Move: Modeling Human Movement with System Dynamics,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Learning to Truncate Ranked Lists for Information Retrieval,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Fairness-aware News Recommendation with Decomposed Adversarial Learning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Hybrid-order Stochastic Block Model,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Inductive Graph Neural Networks for Spatiotemporal Kriging,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Knowledge-Enhanced Hierarchical Graph Transformer Network for
      Multi-Behavior Recommendation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
AttnMove: History Enhanced Trajectory Recovery via Attentional Network,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Self-Supervised Hypergraph Convolutional Networks for Session-based
      Recommendation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"A General Offline Reinforcement Learning Framework for Interactive
      Recommendation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Hierarchical Reinforcement Learning for Integrated Recommendation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Out-of-Town Recommendation with Travel Intention Modeling,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Towards Consumer Loan Fraud Detection: Graph Neural Networks with
      Role-Constrained Conditional Random Field",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Transformer-Style Relational Reasoning with Dynamic Memory Updating for
      Temporal Network Modeling",2021,AAAI,the Association for the Advancement of Artificial Intelligence
A Unified Pretraining Framework for Passage Ranking and Expansion,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Dynamic Knowledge Graph Alignment,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Rethinking Graph Regularization for Graph Neural Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Capturing Delayed Feedback in Conversion Rate Prediction via Elapsed-Time
      Sampling",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Why Do Attributes Propagate in Graph Convolutional Neural Networks?,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Relaxed Clustered Hawkes Process for Student Procrastination Modeling in
      MOOCs",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Interpretable Clustering on Dynamic Graphs with Recurrent Graph Neural
      Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Coupled Layer-wise Graph Convolution for Transportation Demand Prediction,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Deep Graph-neighbor Coherence Preserving Network for Unsupervised
      Cross-modal Hashing",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Dual Sparse Attention Network For Session-based Recommendation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Self-Supervised Prototype Representation Learning for Event-Based
      Corporate Profiling",2021,AAAI,the Association for the Advancement of Artificial Intelligence
AugSplicing: Synchronized Behavior Detection in Streaming Tensors,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Taxonomy Completion via Triplet Matching Network,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Tripartite Collaborative Filtering with Observability and Selection for
      Debiasing Rating Estimation on Missing-Not-at-Random Data",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Generalized Relation Learning with Semantic Correlation Awareness for Link
      Prediction",2021,AAAI,the Association for the Advancement of Artificial Intelligence
A Graph-based Relevance Matching Model for Ad-hoc Retrieval,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Heterogeneous Graph Structure Learning for Graph Neural Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Cold-start Sequential Recommendation via Meta Learner,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Overcoming Catastrophic Forgetting in Graph Neural Networks with
      Experience Replay",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Modeling Heterogeneous Relations across Multiple Modes for Potential Crowd
      Flow Prediction",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Learning from History: Modeling Temporal Knowledge Graphs with Sequential
      Copy-Generation Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Adversarial Directed Graph Embedding,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Relation-Aware Neighborhood Matching Model for Entity Alignment,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Argument Mining Driven Analysis of Peer-Reviews,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Uncovering Latent Biases in Text: Method and Application to Peer Review,2021,AAAI,the Association for the Advancement of Artificial Intelligence
A Market-Inspired Bidding Scheme for Peer Review Paper Assignment,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"A Novice-Reviewer Experiment to Address Scarcity of Qualified Reviewers in
      Large Conferences",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Catch Me if I Can: Detecting Strategic Behaviour in Peer Assessment,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Savable but Lost Lives when ICU Is Overloaded: a Model from 733 Patients
      in Epicenter Wuhan, China",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Persistence of Anti-vaccine Sentiment in Social Networks Through Strategic
      Interactions",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Automated Model Design and Benchmarking of Deep Learning Models for
      COVID-19 Detection with Chest CT Scans",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"STELAR: Spatio-temporal Tensor Factorization with Latent Epidemiological
      Regularization",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Transfer Graph Neural Networks for Pandemic Forecasting,2021,AAAI,the Association for the Advancement of Artificial Intelligence
MiniSeg: An Extremely Minimum Network for Efficient COVID-19 Segmentation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Steering a Historical Disease Forecasting Model Under a Pandemic: Case of
      Flu and COVID-19",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Gaining Insight into SARS-CoV-2 Infection and COVID-19 Severity Using
      Self-supervised Edge Features and Graph Neural Networks",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Context Matters: Graph-based Self-supervised Representation Learning for
      Medical Images",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Tracking Disease Outbreaks from Sparse Data with Bayesian Inference,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"C-Watcher: A Framework for Early Detection of High-Risk Neighborhoods
      Ahead of COVID-19 Outbreak",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Conversational Neuro-Symbolic Commonsense Reasoning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Interpretable Actions: Controlling Experts with Understandable Commands,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Dynamic Neuro-Symbolic Knowledge Graph Construction for Zero-shot
      Commonsense Question Answering",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Aligning Artificial Neural Networks and Ontologies towards Explainable AI,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Planning from Pixels in Atari with Learned Symbolic Representations,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Learning Game-Theoretic Models of Multiagent Trajectories Using Implicit
      Layers",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Learning by Fixing: Solving Math Word Problems with Weak Supervision,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Answering Complex Queries in Knowledge Graphs with Bidirectional Sequence
      Encoders",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Self-Supervised Self-Supervision by Combining Deep Learning and
      Probabilistic Logic",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Explaining Neural Matrix Factorization with Gradient Rollback,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"A Scalable Reasoning and Learning Approach for Neural-Symbolic Stream
      Fusion",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Recognizing and Verifying Mathematical Equations using Multiplicative
      Differential Neural Units",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"A Unified Framework for Planning with Learned Neural Network Transition
      Models",2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Classification by Attention: Scene Graph Classification with Prior
      Knowledge",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Differentiable Inductive Logic Programming for Structured Examples,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Encoding Human Domain Knowledge to Warm Start Reinforcement Learning,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Neural-Symbolic Integration: A Compositional Perspective,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Adaptive Teaching of Temporal Logic Formulas to Preference-based Learners,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Double Oracle Algorithm for Computing Equilibria in Continuous Games,2021,AAAI,the Association for the Advancement of Artificial Intelligence
A Few Queries Go a Long Way: Information-Distortion Tradeoffs in Matching,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Representative Proxy Voting,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Forming Better Stable Solutions in Group Formation Games Inspired by
      Internet Exchange Points (IXPs)",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Achieving Envy-freeness and Equitability with Monetary Transfers,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Proportionally Representative Participatory Budgeting with Ordinal
      Preferences",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Fair and Truthful Mechanisms for Dichotomous Valuations,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Bayesian Persuasion under Ex Ante and Ex Post Constraints,2021,AAAI,the Association for the Advancement of Artificial Intelligence
"Defending against Contagious Attacks on a Network with Resource
      Reallocation",2021,AAAI,the Association for the Advancement of Artificial Intelligence
Achieving Proportionality up to the Maximin Item with Indivisible Goods,2021,AAAI,the Association for the Advancement of Artificial Intelligence
The Price of Connectivity in Fair Division,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Dividing a Graphical Cake,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Maximin Fairness with Mixed Divisible and Indivisible Goods,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Protecting the Protected Group: Circumventing Harmful Fairness,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Selfish Creation of Social Networks,2021,AAAI,the Association for the Advancement of Artificial Intelligence
On the Complexity of Finding Justifications for Collective Decisions,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Preserving Condorcet Winners under Strategic Manipulation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Reaching Individually Stable Coalition Structures in Hedonic Games,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Reinforcement Learning of Sequential Price Mechanisms,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Margin of Victory in Tournaments: Structural and Experimental Results,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Welfare Guarantees in Schelling Segregation,2021,AAAI,the Association for the Advancement of Artificial Intelligence
Persuading Voters in District-based Elections,2021,AAAI,the Association for the Advancement of Artificial Intelligence
